Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
TMED2,0.00020160445017769778,9.547172068399264e-07,0.7484143763213531,0.022872953545726125,-0.019468995395220727,0.0034039581505054,22,43,large,higher_in_label1(disease)
PLA2G4A,0.00022882632025724196,1.1788543926309142e-06,-0.7420718816067653,-0.1118510976049484,0.0971306916105129,-0.0147204059944355,22,43,large,higher_in_label0(control)
PTGER4,0.00022882632025724196,1.2642338135759223e-06,0.7399577167019027,0.0384381014207069,-0.0329112326155395,0.0055268688051674,22,43,large,higher_in_label1(disease)
ARRB1,0.00022899678939149217,1.355545319996994e-06,-0.7378435517970401,-0.09940760072462385,0.08271166629931165,-0.0166959344253122,22,43,large,higher_in_label0(control)
NUP43,0.00023014774689640062,1.4531823008454656e-06,0.7357293868921775,0.36683911088840543,-0.3342058476291956,0.03263326325920985,22,43,large,higher_in_label1(disease)
JUN,0.0002349766069897135,1.6691313835101985e-06,0.7315010570824525,0.15706765908748743,-0.12761315389941383,0.0294545051880736,22,43,large,higher_in_label1(disease)
MRC1,0.0002349766069897135,1.6691313835101985e-06,-0.7315010570824525,-0.0372167410972566,0.036797951963685405,-0.0004187891335712,22,43,large,higher_in_label0(control)
AR,0.00025550052173473335,1.9157497683346227e-06,0.7272727272727273,0.0032511551616300747,-0.0024363586774969748,0.0008147964841331,22,43,large,higher_in_label1(disease)
GNG2,0.00033448683312812497,2.694949890979256e-06,0.7167019027484143,0.1138017001620864,-0.10212570896703345,0.01167599119505295,22,43,large,higher_in_label1(disease)
ARID4A,0.00033448683312812497,2.883710732074788e-06,-0.7145877378435518,-0.04502009681144635,0.0388024488066503,-0.00621764800479605,22,43,large,higher_in_label0(control)
DHRS9,0.00033448683312812497,3.0851214522442866e-06,0.7124735729386893,0.03385856945632115,-0.02804852941147935,0.0058100400448418,22,43,large,higher_in_label1(disease)
ADRA2A,0.00033448683312812497,3.0851214522442866e-06,-0.7124735729386893,-0.021979455091777147,0.020691991688754748,-0.0012874634030224,22,43,large,higher_in_label0(control)
TUBB,0.00033448683312812497,3.2999884878465366e-06,-0.7103594080338267,-0.04417421835213393,0.04080103855099518,-0.00337317980113875,22,43,large,higher_in_label0(control)
ITGA4,0.00033448683312812497,3.2999884878465366e-06,0.7103594080338267,0.0193506908543735,-0.0173743020579828,0.0019763887963907,22,43,large,higher_in_label1(disease)
PHF21A,0.0003650893410073811,3.7735626468383597e-06,-0.7061310782241015,-0.03474393299076115,0.031771401237031455,-0.0029725317537297,22,43,large,higher_in_label0(control)
FMNL2,0.0003650893410073811,4.034136364722443e-06,0.7040169133192389,0.0167672447515586,-0.0144144911617904,0.0023527535897682,22,43,large,higher_in_label1(disease)
IL1R1,0.0003650893410073811,4.034136364722443e-06,-0.7040169133192389,-0.0019509817049648054,0.00186752029940585,-8.34614055589554e-05,22,43,large,higher_in_label0(control)
POLR2D,0.0004299204993753942,5.259485193621634e-06,0.6955602536997887,0.20707939052988392,-0.18169859568302513,0.0253807948468588,22,43,large,higher_in_label1(disease)
IGF1,0.0004299204993753942,5.259485193621634e-06,-0.6955602536997886,-0.027890487549956777,0.026822466314852276,-0.0010680212351045,22,43,large,higher_in_label0(control)
TRIM25,0.0004299204993753942,5.259485193621634e-06,-0.6955602536997886,-0.0477240375355205,0.0461186042239531,-0.0016054333115674,22,43,large,higher_in_label0(control)
BASP1,0.0004313534790966041,5.617468354454592e-06,0.6934460887949261,0.03414692923098255,-0.02853576910697575,0.0056111601240068,22,43,large,higher_in_label1(disease)
GEMIN5,0.0004313534790966041,5.617468354454592e-06,0.6934460887949261,0.00558910690585405,-0.004268410141045349,0.0013206967648087,22,43,large,higher_in_label1(disease)
ARID4B,0.0004470802134584864,5.998708467872351e-06,0.6913319238900635,0.024918902341010248,-0.02259093604128315,0.0023279662997271,22,43,large,higher_in_label1(disease)
STMN1,0.0004636958226623397,6.4046384345627025e-06,-0.6892177589852009,-0.03253140582071253,0.03270183886745863,0.0001704330467461,22,43,large,higher_in_label0(control)
DDX20,0.0004812329364122423,6.836774155817176e-06,0.6871035940803383,0.013712571448154676,-0.008970470362206176,0.0047421010859485,22,43,large,higher_in_label1(disease)
EZH2,0.0005192144978979974,7.78616847676555e-06,0.6828752642706131,0.19164263096149425,-0.17807664499683812,0.01356598596465615,22,43,large,higher_in_label1(disease)
TRAF6,0.0005192144978979974,7.78616847676555e-06,-0.6828752642706131,-0.07816817697913342,0.06525896391637531,-0.0129092130627581,22,43,large,higher_in_label0(control)
RGSL1,0.0005262430758456724,8.306915167256077e-06,0.6807610993657505,0.006191091311422501,-0.006658949137146651,-0.00046785782572415,22,43,large,higher_in_label1(disease)
XPO1,0.0005262430758456724,8.306915167256077e-06,0.6807610993657505,0.21759524896480947,-0.18781802028885058,0.0297772286759589,22,43,large,higher_in_label1(disease)
NUP133,0.0006227725314240293,1.0076430066450354e-05,0.6744186046511629,0.24883638134990135,-0.21247550701230375,0.0363608743375976,22,43,large,higher_in_label1(disease)
GNAO1,0.0006330531968054183,1.0742418098908046e-05,0.6723044397463003,0.01099386822203545,-0.00802002115423385,0.0029738470678016,22,43,large,higher_in_label1(disease)
PTN,0.0006330531968054183,1.0742418098908046e-05,-0.6723044397463003,-0.0011604951307475513,0.0010880621787790002,-7.243295196855123e-05,22,43,large,higher_in_label0(control)
DNMT1,0.000644779750851801,1.1450311281898597e-05,0.6701902748414377,0.06867525754346564,-0.06698378279461484,0.0016914747488508,22,43,large,higher_in_label1(disease)
NUP107,0.000644779750851801,1.1450311281898597e-05,0.6701902748414377,0.16632891338952857,-0.15310050455881397,0.0132284088307146,22,43,large,higher_in_label1(disease)
SCUBE2,0.0006722041927458791,1.2202601762553447e-05,0.6680761099365751,0.003477892598684125,-0.002471458796762125,0.0010064338019219999,22,43,large,higher_in_label1(disease)
STMN2,0.0006723850258844911,1.3001920390031596e-05,-0.6659619450317125,-0.021819955833381977,0.023004644867277275,0.0011846890338953,22,43,large,higher_in_label0(control)
PARP14,0.0006723850258844911,1.3001920390031596e-05,0.6659619450317125,0.18578644484676524,-0.17217614355228228,0.01361030129448295,22,43,large,higher_in_label1(disease)
PTGDR,0.0006723850258844911,1.3001920390031596e-05,-0.6659619450317125,-0.013369217926961276,0.012944984005284176,-0.0004242339216771,22,43,large,higher_in_label0(control)
ADH1A,0.0006882067662948072,1.385104383624119e-05,-0.6638477801268499,-0.023243631452440152,0.01920343166490785,-0.0040401997875323,22,43,large,higher_in_label0(control)
JAK1,0.0006882067662948072,1.385104383624119e-05,0.6638477801268499,0.02165291120122775,-0.02009409308901865,0.0015588181122091,22,43,large,higher_in_label1(disease)
COL1A2,0.000692293588608382,1.4752902046113905e-05,0.6617336152219873,0.05500993825315573,-0.05154310635297063,0.0034668319001851,22,43,large,higher_in_label1(disease)
FGF10,0.000692293588608382,1.4752902046113905e-05,-0.6617336152219873,-0.15809517703850767,0.13077267110519947,-0.0273225059333082,22,43,large,higher_in_label0(control)
CCDC88A,0.000692293588608382,1.4752902046113905e-05,0.6617336152219873,0.08721479794742615,-0.0848242493772946,0.0023905485701315498,22,43,large,higher_in_label1(disease)
IFNGR2,0.0007238295454835054,1.5710586030620678e-05,-0.6596194503171247,-0.026010431587504428,0.023447654094479776,-0.00256277749302465,22,43,large,higher_in_label0(control)
IL10RA,0.0007436336867520816,1.672735601612812e-05,-0.6575052854122622,-0.0924579080514156,0.09100758088330654,-0.00145032716810905,22,43,large,higher_in_label0(control)
VPS11,0.0007436336867520816,1.672735601612812e-05,0.657505285412262,0.014064465864696347,-0.011924231490362348,0.002140234374334,22,43,large,higher_in_label1(disease)
BTK,0.0007647805255776093,1.7806649964119552e-05,0.6553911205073997,0.08221016438468029,-0.08191109355942139,0.0002990708252589,22,43,large,higher_in_label1(disease)
IKBKE,0.0007647805255776093,1.7806649964119552e-05,0.6553911205073997,0.03992584828944377,-0.03890360946589387,0.0010222388235499,22,43,large,higher_in_label1(disease)
NR3C1,0.0007745903602176891,1.895209247572878e-05,-0.6532769556025371,-0.024063511415048276,0.023021051966767275,-0.001042459448281,22,43,large,higher_in_label0(control)
OTUD7B,0.0007745903602176891,1.895209247572878e-05,0.6532769556025371,0.030750601578581248,-0.02357548245203035,0.0071751191265509,22,43,large,higher_in_label1(disease)
SUDS3,0.0007745903602176891,1.895209247572878e-05,0.6532769556025371,0.03795374754688293,-0.03548234231141753,0.0024714052354654,22,43,large,higher_in_label1(disease)
DUSP10,0.0007862223904491516,2.0167504095972713e-05,-0.6511627906976745,-0.009689042981089949,0.00952494949631615,-0.00016409348477380002,22,43,large,higher_in_label0(control)
IQGAP3,0.0007862223904491516,2.0167504095972713e-05,0.6511627906976745,0.20948972900709606,-0.20970493599103956,-0.00021520698394349999,22,43,large,higher_in_label1(disease)
WDR11,0.0007862223904491516,2.0167504095972713e-05,0.6511627906976745,0.018714475882995126,-0.013689678839705826,0.0050247970432893,22,43,large,higher_in_label1(disease)
ARHGAP26,0.0008115195904125038,2.145691103300622e-05,0.6490486257928119,0.0765164323171793,-0.0757992579691801,0.0007171743479992,22,43,large,higher_in_label1(disease)
RYK,0.0008115195904125038,2.145691103300622e-05,-0.6490486257928119,-0.015967909994643648,0.01187357032108905,-0.0040943396735546,22,43,large,higher_in_label0(control)
RBMX,0.0008505503404544421,2.2824555308169718e-05,0.6469344608879493,0.18102287716420087,-0.18533130186409738,-0.0043084246998965,22,43,large,higher_in_label1(disease)
MYH10,0.0009479608457394609,2.5812667070253672e-05,-0.642706131078224,-0.055670825941179274,0.038448780116043774,-0.0172220458251355,22,43,large,higher_in_label0(control)
STAT1,0.000979437232115059,2.7442795374968113e-05,0.6405919661733614,0.10936429705200143,-0.10819100461699033,0.0011732924350111,22,43,large,higher_in_label1(disease)
ZBP1,0.000979437232115059,2.7442795374968113e-05,-0.6405919661733614,-0.01149062775614685,0.01105384442053385,-0.000436783335613,22,43,large,higher_in_label0(control)
ESR1,0.001020224245484679,2.9170506235025677e-05,0.6384778012684988,0.037175703945041404,-0.0357235198889404,0.001452184056101,22,43,large,higher_in_label1(disease)
CDC42EP3,0.001020224245484679,3.1001289227434995e-05,0.6363636363636365,0.04485390726840925,-0.041298591805968454,0.0035553154624408,22,43,large,higher_in_label1(disease)
FXYD1,0.001020224245484679,3.1001289227434995e-05,0.6363636363636365,0.00454707920496535,-0.0038868517322247498,0.0006602274727406,22,43,large,higher_in_label1(disease)
CD28,0.001020224245484679,3.1001289227434995e-05,0.6363636363636365,0.058250169575878696,-0.053527639183912595,0.0047225303919661,22,43,large,higher_in_label1(disease)
ARRB2,0.001020224245484679,3.1001289227434995e-05,-0.6363636363636364,-0.07564965357043976,0.06331212479219996,-0.0123375287782398,22,43,large,higher_in_label0(control)
TLR2,0.001020224245484679,3.1001289227434995e-05,-0.6363636363636364,-0.10527118643327649,0.10222268017695693,-0.00304850625631955,22,43,large,higher_in_label0(control)
RASA3,0.001068416131177565,3.294092062999435e-05,-0.6342494714587739,-0.003164048101274675,0.002657422089094275,-0.0005066260121804,22,43,large,higher_in_label0(control)
VPS45,0.001068416131177565,3.4995477066984176e-05,-0.6321353065539113,-0.0014073926930047499,0.0012499831725751999,-0.00015740952042955,22,43,large,higher_in_label0(control)
MGAT2,0.001068416131177565,3.4995477066984176e-05,0.6321353065539113,0.043871809751330246,-0.04083616491746925,0.003035644833861,22,43,large,higher_in_label1(disease)
GEMIN4,0.001068416131177565,3.4995477066984176e-05,-0.6321353065539113,-0.0105257681299918,0.008094220541958,-0.0024315475880338,22,43,large,higher_in_label0(control)
CRBN,0.001068416131177565,3.4995477066984176e-05,0.6321353065539113,0.00127818259111415,-0.00103324043924095,0.0002449421518732,22,43,large,higher_in_label1(disease)
UACA,0.001068416131177565,3.4995477066984176e-05,-0.6321353065539113,-0.0067146711084441,0.0050815218121782,-0.0016331492962659,22,43,large,higher_in_label0(control)
ICOS,0.001108143531904471,3.717134972844516e-05,0.6300211416490487,0.10566963557009271,-0.1090300512076901,-0.0033604156375974,22,43,large,higher_in_label1(disease)
IFNGR1,0.001108143531904471,3.717134972844516e-05,-0.6300211416490487,-0.031526660892420025,0.028863390634428727,-0.0026632702579913,22,43,large,higher_in_label0(control)
PDCD6IP,0.0012069404797649774,4.191427080478217e-05,-0.6257928118393234,-0.01627011736908157,0.017532281418184123,0.00126216404910255,22,43,large,higher_in_label0(control)
TLR9,0.0012069404797649774,4.191427080478217e-05,0.6257928118393234,0.0800767740470724,-0.07965479058471331,0.0004219834623591,22,43,large,higher_in_label1(disease)
CCNT2,0.0012069404797649774,4.191427080478217e-05,0.6257928118393234,0.060159812329420206,-0.0534114358965514,0.0067483764328688,22,43,large,higher_in_label1(disease)
MEF2D,0.0012466140518469716,4.449581083509918e-05,0.6236786469344608,0.0188192993842678,-0.0191711102027367,-0.0003518108184689,22,43,large,higher_in_label1(disease)
ELMO1,0.0012466140518469716,4.449581083509918e-05,-0.6236786469344608,-0.06117610219755451,0.05756472715294356,-0.0036113750446109504,22,43,large,higher_in_label0(control)
KDM4C,0.0012466140518469716,4.7227683100753467e-05,-0.6215644820295982,-0.00184766610093035,0.0014335520591359499,-0.0004141140417944,22,43,large,higher_in_label0(control)
NBEA,0.0012466140518469716,4.7227683100753467e-05,-0.6215644820295982,-0.03599852226757075,0.03654773585581285,0.0005492135882421,22,43,large,higher_in_label0(control)
STRADB,0.0012466140518469716,4.7227683100753467e-05,0.6215644820295982,0.014845295959983299,-0.014126308335893,0.0007189876240903,22,43,large,higher_in_label1(disease)
EED,0.0012466140518469716,4.7227683100753467e-05,0.6215644820295982,0.2371470684443497,-0.2338319637138112,0.0033151047305385,22,43,large,higher_in_label1(disease)
EPSTI1,0.0012466140518469716,4.7227683100753467e-05,0.6215644820295982,0.02772017912459025,-0.02722004571170995,0.0005001334128803,22,43,large,higher_in_label1(disease)
RASAL2,0.0012466140518469716,4.7227683100753467e-05,0.6215644820295982,0.08152092417130677,-0.08423402076140317,-0.0027130965900964,22,43,large,higher_in_label1(disease)
SHC1,0.001361081344841295,5.31756326516528e-05,0.6173361522198733,0.3402566419487949,-0.31441931674788404,0.02583732520091085,22,43,large,higher_in_label1(disease)
ARHGEF7,0.001361081344841295,5.31756326516528e-05,0.6173361522198733,0.17907454210496307,-0.17632182589757336,0.0027527162073897,22,43,large,higher_in_label1(disease)
ROR1,0.001361081344841295,5.31756326516528e-05,-0.6173361522198731,-0.0255600756248857,0.02066161289569595,-0.0048984627291897495,22,43,large,higher_in_label0(control)
PIK3R3,0.001401385612349501,5.640936561154266e-05,0.6152219873150107,0.16383790530213183,-0.1320858306658327,0.0317520746362991,22,43,large,higher_in_label1(disease)
NUP155,0.001401385612349501,5.640936561154266e-05,0.6152219873150107,0.09895019822559392,-0.09206371057814242,0.0068864876474515,22,43,large,higher_in_label1(disease)
TRPC7,0.001401385612349501,5.640936561154266e-05,-0.6152219873150105,-0.00684549335120595,0.0052400071737932,-0.00160548617741275,22,43,large,higher_in_label0(control)
COL1A1,0.0014438679037920667,5.982878054387016e-05,-0.613107822410148,-0.01023496927899805,0.0084120518140526,-0.00182291746494545,22,43,large,higher_in_label0(control)
PLXNA1,0.0014438679037920667,5.982878054387016e-05,-0.613107822410148,-0.0165764991674452,0.020462114919585703,0.0038856157521405,22,43,large,higher_in_label0(control)
PIP4K2B,0.0014438679037920667,5.982878054387016e-05,-0.613107822410148,-0.018446556914981274,0.011612373482596475,-0.0068341834323848005,22,43,large,higher_in_label0(control)
DUSP6,0.001448348666493,6.344384450699408e-05,0.6109936575052854,0.049014142036432354,-0.034936288106969554,0.0140778539294628,22,43,large,higher_in_label1(disease)
ANGPTL3,0.001448348666493,6.344384450699408e-05,0.6109936575052854,0.00096790239078495,-0.00060955555719455,0.0003583468335904,22,43,large,higher_in_label1(disease)
GLI1,0.001448348666493,6.344384450699408e-05,0.6109936575052854,0.08822268341949666,-0.0963074614760467,-0.00808477805655005,22,43,large,higher_in_label1(disease)
PRIM2,0.001448348666493,6.344384450699408e-05,0.6109936575052854,0.1506290502083352,-0.1472825710428152,0.00334647916552,22,43,large,higher_in_label1(disease)
DOCK10,0.001448348666493,6.344384450699408e-05,-0.6109936575052854,-0.005466943172137375,0.003987440544552575,-0.0014795026275848,22,43,large,higher_in_label0(control)
ANAPC1,0.001448348666493,6.344384450699408e-05,-0.6109936575052854,-0.018268296546255846,0.017737994330688497,-0.00053030221556735,22,43,large,higher_in_label0(control)
ATRX,0.0015084031357159822,6.726501749641121e-05,-0.6088794926004228,-0.0032868149737551003,0.0034116931603738,0.0001248781866187,22,43,large,higher_in_label0(control)
TLR10,0.0015084031357159822,6.726501749641121e-05,-0.6088794926004228,-0.007557786659834726,0.008291029299958477,0.0007332426401237501,22,43,large,higher_in_label0(control)
CHD3,0.0015576077355290681,7.130327439675292e-05,0.6067653276955602,0.057948442828062406,-0.050871895220079705,0.0070765476079827,22,43,large,higher_in_label1(disease)
RBBP6,0.0015576077355290681,7.130327439675292e-05,0.6067653276955602,0.05410211010241665,-0.05050341999357625,0.0035986901088404,22,43,large,higher_in_label1(disease)
DST,0.0015576077355290681,7.130327439675292e-05,0.6067653276955602,0.1497809931281516,-0.1358629136176669,0.0139180795104847,22,43,large,higher_in_label1(disease)
TPM3,0.0016367068700021798,7.557012777831691e-05,-0.6046511627906976,-0.0033834985354237435,0.003368955641885775,-1.454289353796845e-05,22,43,large,higher_in_label0(control)
ADRB3,0.001705182933296942,8.007765156366855e-05,0.602536997885835,0.01761509577202035,-0.01380409593166285,0.0038109998403575,22,43,large,higher_in_label1(disease)
MYCN,0.001705182933296942,8.007765156366855e-05,-0.602536997885835,-0.009055392982136048,0.006443021309262449,-0.0026123716728736,22,43,large,higher_in_label0(control)
CHEK1,0.001719846185326134,8.48385055902789e-05,-0.6004228329809725,-0.0087616387584564,0.00992164052054635,0.00116000176208995,22,43,large,higher_in_label0(control)
OBSCN,0.001719846185326134,8.48385055902789e-05,-0.6004228329809725,-0.04274590630709405,0.04324708146650605,0.0005011751594120001,22,43,large,higher_in_label0(control)
NRP1,0.001719846185326134,8.48385055902789e-05,-0.6004228329809725,-0.025778989715618573,0.030401040466937274,0.0046220507513187,22,43,large,higher_in_label0(control)
DGKH,0.001719846185326134,8.48385055902789e-05,0.6004228329809724,0.01139107507024965,-0.01067001229272905,0.0007210627775206,22,43,large,higher_in_label1(disease)
JAK3,0.001719846185326134,8.48385055902789e-05,0.6004228329809724,0.048639366291580055,-0.048029332271896555,0.0006100340196835,22,43,large,higher_in_label1(disease)
NCF1,0.001719846185326134,8.48385055902789e-05,0.6004228329809724,0.015878382212746525,-0.015966301909024625,-8.791969627809999e-05,22,43,large,higher_in_label1(disease)
ITGB1,0.0019140534238157238,9.517392715105808e-05,0.5961945031712474,0.13385618021176518,-0.10135983550556413,0.03249634470620105,22,43,large,higher_in_label1(disease)
SPARC,0.0019796035847819246,0.00010077697807295512,-0.5940803382663848,-0.0328715260508051,0.0402264063096621,0.007354880258857,22,43,large,higher_in_label0(control)
SYNGAP1,0.0019796035847819246,0.00010077697807295512,-0.5940803382663848,-0.014490024781265202,0.012419097205992252,-0.00207092757527295,22,43,large,higher_in_label0(control)
FASLG,0.0019796035847819246,0.00010077697807295512,0.5940803382663848,0.03625610721296783,-0.03500137711476853,0.0012547300981993,22,43,large,higher_in_label1(disease)
IMPDH2,0.0021516161519315713,0.00011293012952127031,0.5898520084566596,0.017068687579426076,-0.015678649003597077,0.001390038575829,22,43,large,higher_in_label1(disease)
VPS16,0.0021516161519315713,0.00011293012952127031,0.5898520084566596,0.012444445776556349,-0.01133973058144935,0.001104715195107,22,43,large,higher_in_label1(disease)
TWIST1,0.0021516161519315713,0.00011293012952127031,0.5898520084566596,0.1391805427164307,-0.13750120715867542,0.0016793355577553,22,43,large,higher_in_label1(disease)
MTA1,0.0021516161519315713,0.00011293012952127031,0.5898520084566596,0.03067056880053605,-0.02625608276785555,0.0044144860326805,22,43,large,higher_in_label1(disease)
CYSLTR1,0.002210553688931685,0.00011951296581832708,-0.587737843551797,-0.00832938250980495,0.0085170236485058,0.00018764113870085001,22,43,large,higher_in_label0(control)
PHIP,0.002210553688931685,0.00011951296581832708,0.587737843551797,0.0633705295875523,-0.054658509877256296,0.008712019710296,22,43,large,higher_in_label1(disease)
RAE1,0.002210553688931685,0.00011951296581832708,0.587737843551797,0.1789199284204931,-0.17208060785056634,0.006839320569926749,22,43,large,higher_in_label1(disease)
SH2D2A,0.002210553688931685,0.00011951296581832708,-0.587737843551797,-0.0165398030421154,0.018309327563321,0.0017695245212056,22,43,large,higher_in_label0(control)
POLA2,0.0023053278407082355,0.00012645642062290635,-0.5856236786469344,-0.10015950071360992,0.09998608998577492,-0.000173410727835,22,43,large,higher_in_label0(control)
SP1,0.0023053278407082355,0.00012645642062290635,-0.5856236786469344,-0.03868754120928835,0.036967333996463146,-0.0017202072128252,22,43,large,higher_in_label0(control)
AP1S2,0.002421397035607171,0.00013377884174625254,-0.5835095137420718,-0.025045536471613977,0.023051780193688177,-0.0019937562779258,22,43,large,higher_in_label0(control)
RASAL3,0.002525067271197305,0.0001414994287726982,0.5813953488372092,0.00420870019186145,-0.0042432584022081,-3.455821034665037e-05,22,43,large,higher_in_label1(disease)
hsa-mir-106b,0.002525067271197305,0.0001414994287726982,0.5813953488372092,0.0649516947737153,-0.043946300581099954,0.02100539419261535,22,43,large,higher_in_label1(disease)
NMI,0.002651631967452398,0.00014963826809222293,-0.5792811839323467,-0.07100540777452995,0.06977110210397795,-0.001234305670552,22,43,large,higher_in_label0(control)
PIK3R5,0.0027460293109258884,0.00015821636913779783,0.5771670190274842,0.11702996544216179,-0.09977240858679305,0.01725755685536875,22,43,large,higher_in_label1(disease)
TAS2R20,0.0027460293109258884,0.00015821636913779783,0.5771670190274842,0.039551162868592275,-0.031709493731810874,0.0078416691367814,22,43,large,higher_in_label1(disease)
SCTR,0.0027460293109258884,0.00015821636913779783,-0.5771670190274841,-0.017765872660200424,0.017157961431232775,-0.00060791122896765,22,43,large,higher_in_label0(control)
ARFGAP3,0.0028067943609670644,0.00016725570185715342,-0.5750528541226216,-0.0031194659264027,0.00252972875381935,-0.00058973717258335,22,43,large,higher_in_label0(control)
SH3KBP1,0.0028067943609670644,0.00016725570185715342,-0.5750528541226216,-0.1283170782432908,0.130039843680634,0.0017227654373432,22,43,large,higher_in_label0(control)
HERC5,0.0028067943609670644,0.00016725570185715342,0.5750528541226216,0.0156892352297155,-0.0079851669268222,0.0077040683028933,22,43,large,higher_in_label1(disease)
GEMIN8,0.0028067943609670644,0.00016725570185715342,-0.5750528541226216,-0.00635644623296505,0.005018679786824199,-0.0013377664461408502,22,43,large,higher_in_label0(control)
ELMO2,0.0028067943609670644,0.00016725570185715342,0.5750528541226216,0.01984439703274465,-0.01733178526049335,0.0025126117722513,22,43,large,higher_in_label1(disease)
ADCY7,0.0028351809027032534,0.0001767792354487427,0.572938689217759,0.0904995245691161,-0.0993138430960121,-0.008814318526896,22,43,large,higher_in_label1(disease)
FGF3,0.0028351809027032534,0.0001767792354487427,0.572938689217759,0.0413001900247591,-0.0659066061283098,-0.0246064161035507,22,43,large,higher_in_label1(disease)
NR4A1,0.0028351809027032534,0.0001767792354487427,0.572938689217759,0.02029678394040595,-0.00163091847389945,0.0186658654665065,22,43,large,higher_in_label1(disease)
LBR,0.0028351809027032534,0.0001767792354487427,-0.572938689217759,-0.027564819817931952,0.0252850859412631,-0.0022797338766688503,22,43,large,higher_in_label0(control)
TAS2R4,0.0028351809027032534,0.0001767792354487427,-0.572938689217759,-0.02439928585073168,0.02440192106589835,2.6352151666716077e-06,22,43,large,higher_in_label0(control)
NRP2,0.0028351809027032534,0.0001767792354487427,-0.572938689217759,-0.008856227909808775,0.010775776794584075,0.0019195488847753,22,43,large,higher_in_label0(control)
KLC4,0.0028351809027032534,0.0001767792354487427,-0.572938689217759,-0.0032910803000992,0.00149253023970865,-0.00179855006039055,22,43,large,higher_in_label0(control)
DNMT3A,0.002977226536130798,0.00018681097839179042,0.5708245243128964,0.13126081110496104,-0.13063146051379795,0.0006293505911631,22,43,large,higher_in_label1(disease)
ADORA2B,0.003031217176813061,0.00019737601980037686,-0.5687103594080338,-0.0101090860647061,0.0103301902122489,0.0002211041475428,22,43,large,higher_in_label0(control)
ADORA3,0.003031217176813061,0.00019737601980037686,-0.5687103594080338,-0.0007035829447761984,0.00067432186895805,-2.9261075818148404e-05,22,43,large,higher_in_label0(control)
MYO5A,0.003031217176813061,0.00019737601980037686,-0.5687103594080338,-0.018046034409362102,0.0125880092058372,-0.0054580252035249,22,43,large,higher_in_label0(control)
RBBP4,0.003031217176813061,0.00019737601980037686,0.5687103594080338,0.29684406352257087,-0.28402315322992167,0.0128209102926492,22,43,large,higher_in_label1(disease)
UBE2I,0.003031217176813061,0.00019737601980037686,0.5687103594080338,0.2849196327334551,-0.25529705165788563,0.0296225810755695,22,43,large,higher_in_label1(disease)
ZAP70,0.003031217176813061,0.00019737601980037686,0.5687103594080338,0.022841290009690228,-0.021475129929158426,0.0013661600805318,22,43,large,higher_in_label1(disease)
CCNE2,0.0031637152681520918,0.00020850057213157036,0.5665961945031712,0.047769779818662525,-0.04224636728516652,0.005523412533495999,22,43,large,higher_in_label1(disease)
hsa-mir-302a,0.0031637152681520918,0.00020850057213157036,-0.5665961945031712,-0.03427630213954285,0.0388624136295791,0.00458611149003625,22,43,large,higher_in_label0(control)
