Metrics,Value
Overall Average PR_AUC,0.93475674561804
Overall Std PR_AUC,0.09231980016194626
Overall Average AUC,0.9402021903242956
Overall Std AUC,0.07538682890082032

Disease,Average PR_AUC,Std PR_AUC,Average AUC,Std AUC
idiopathic_pulmonary_fibrosis,0.9798692696037707,0.020415511931772434,0.9629665071770335,0.038845192378832
HBV-HCC,1.0,0.0,1.0,0.0
cirrhosis,0.9591177187304453,0.0975487295034322,0.9545777777777777,0.10125256040048727
ipf_ssc,0.9162329829420117,0.054863554472958743,0.9279999999999999,0.03663649466880472
IgA_nephropathy,0.8185637568139721,0.09456717528051341,0.8554666666666667,0.06068735503981367

Predicted,Actual
0.9603444933891296,1.0
0.03607899323105812,0.0
0.03790972754359245,0.0
0.9625802636146545,1.0
0.038946762681007385,0.0
0.04979059100151062,0.0
0.9626717567443848,1.0
0.039578184485435486,0.0
0.04937470704317093,0.0
0.03837490454316139,0.0
0.9606033563613892,1.0
0.048528652638196945,0.0
0.965090811252594,1.0
0.039915163069963455,0.0
0.11456578969955444,0.0
0.9621934294700623,1.0
0.9637296199798584,1.0
0.039406999945640564,0.0
0.040532391518354416,0.0
0.9411299824714661,1.0
0.9626300930976868,1.0
0.03660009056329727,0.0
0.9673645496368408,1.0
0.9572965502738953,1.0
0.9669063687324524,1.0
0.9606205224990845,1.0
0.04052868112921715,0.0
0.962848961353302,1.0
0.0831567645072937,0.0
0.08332768082618713,0.0
0.958034336566925,1.0
0.04031539335846901,0.0
0.041021447628736496,0.0
0.04396656155586243,0.0
0.9615038633346558,1.0
0.09045156091451645,0.0
0.06660518050193787,0.0
0.9628680944442749,1.0
0.06408630311489105,0.0
0.9615025520324707,1.0
0.9619208574295044,1.0
0.961237370967865,1.0
0.04217793419957161,0.0
0.9621438384056091,1.0
0.03482329845428467,0.0
0.962578535079956,1.0
0.96656334400177,1.0
0.04647931829094887,0.0
0.9600499272346497,1.0
0.038047440350055695,0.0
0.0553768016397953,0.0
0.04011404514312744,0.0
0.03391886129975319,0.0
0.961226224899292,1.0
0.038825977593660355,0.0
0.12235166132450104,0.0
0.9576030969619751,1.0
0.034867238253355026,0.0
0.05144404247403145,0.0
0.03545118495821953,0.0
0.9603967070579529,1.0
0.9625716805458069,1.0
0.032824207097291946,0.0
0.9623615145683289,1.0
0.03435788303613663,0.0
0.9640986919403076,1.0
0.9637691378593445,1.0
0.9632631540298462,1.0
0.9658418893814087,1.0
0.0354870967566967,0.0
0.953545331954956,1.0
0.9611023664474487,1.0
0.9590023159980774,1.0
0.9570251703262329,1.0
0.9632829427719116,1.0
0.03639111667871475,0.0
0.043677471578121185,0.0
0.958526611328125,1.0
0.9530342221260071,1.0
0.16752144694328308,0.0
0.9670346975326538,1.0
0.04036653786897659,0.0
0.9628102779388428,1.0
0.05598803609609604,0.0
0.9651198983192444,1.0
0.04041266441345215,0.0
0.9613404870033264,1.0
0.05125490948557854,0.0
0.04982801154255867,0.0
0.9615181088447571,1.0
0.035160113126039505,0.0
0.034331947565078735,0.0
0.05260274559259415,0.0
0.9665811657905579,1.0
0.9633097052574158,1.0
0.9610544443130493,1.0
0.0353500135242939,0.0
0.9651345610618591,1.0
0.044842686504125595,0.0
0.03118015080690384,0.0
0.04428104683756828,0.0
0.961093544960022,1.0
0.03611312806606293,0.0
0.9567850232124329,1.0
0.9637951850891113,1.0
0.9520556330680847,1.0
0.13403618335723877,0.0
0.9643639922142029,1.0
0.03508938103914261,0.0
0.04632893204689026,0.0
0.049316082149744034,0.0
0.9586375951766968,1.0
0.048094674944877625,0.0
0.048440176993608475,0.0
0.9649390578269958,1.0
0.961995005607605,1.0
0.0386541411280632,0.0
0.9608911871910095,1.0
0.9602157473564148,1.0
0.03765486553311348,0.0
0.9630628824234009,1.0
0.03881978243589401,0.0
0.046714507043361664,0.0
0.050103385001420975,0.0
0.9665511846542358,1.0
0.9621517062187195,1.0
0.03607354685664177,0.0
0.9575352072715759,1.0
0.033851396292448044,0.0
0.03827394172549248,0.0
0.9615073204040527,1.0
0.9627888798713684,1.0
0.04016002640128136,0.0
0.0325603149831295,0.0
0.04009665176272392,0.0
0.04226233437657356,0.0
0.03825406730175018,0.0
0.9651097059249878,1.0
0.9657258987426758,1.0
0.047425538301467896,0.0
0.9605536460876465,1.0
0.034131843596696854,0.0
0.9607404470443726,1.0
0.9607560634613037,1.0
0.039738621562719345,0.0
0.9660111665725708,1.0
0.03744477778673172,0.0
0.034222498536109924,0.0
0.036963947117328644,0.0
0.035932376980781555,0.0
0.9613257050514221,1.0
0.9593331813812256,1.0
0.07479152083396912,0.0
0.9604231715202332,1.0
0.9612569808959961,1.0
0.9636070728302002,1.0
0.9624837636947632,1.0
0.9620420336723328,1.0
0.16799837350845337,0.0
0.9525819420814514,1.0
0.046597372740507126,0.0
0.9610150456428528,1.0
0.034731876105070114,0.0
0.05641718581318855,0.0
0.03642652556300163,0.0
0.96107017993927,1.0
0.9627466797828674,1.0
0.034058280289173126,0.0
0.044409189373254776,0.0
0.03337354585528374,0.0
0.9613721966743469,1.0
0.047183237969875336,0.0
0.05708290636539459,0.0
0.052092045545578,0.0
0.9628609418869019,1.0
0.2451394647359848,0.0
0.9632428288459778,1.0
0.04488339647650719,0.0
0.054813534021377563,0.0
0.9638691544532776,1.0
0.9596458673477173,1.0
0.9645739197731018,1.0
0.9587820172309875,1.0
0.05920696631073952,0.0
0.030927730724215508,0.0
0.9662903547286987,1.0
0.9611169099807739,1.0
0.961439311504364,1.0
0.9661346673965454,1.0
0.034759316593408585,0.0
0.9615433216094971,1.0
0.0340084470808506,0.0
0.9597007632255554,1.0
0.0604110024869442,0.0
0.036283884197473526,0.0
0.04039011523127556,0.0
0.962700366973877,1.0
0.9667123556137085,1.0
0.04511302337050438,0.0
0.9626438021659851,1.0
0.0394807904958725,0.0
0.9602203369140625,1.0
0.9649036526679993,1.0
0.06016429141163826,0.0
0.042682357132434845,0.0
0.05374652519822121,0.0
0.03774086758494377,0.0
0.9610347151756287,1.0
0.9632723331451416,1.0
0.9562495946884155,1.0
0.9616416692733765,1.0
0.9636124968528748,1.0
0.039061080664396286,0.0
0.9614002108573914,1.0
0.9611647725105286,1.0
0.9638957977294922,1.0
0.040004923939704895,0.0
0.9613189697265625,1.0
0.10981762409210205,0.0
0.03341180831193924,0.0
0.03732183575630188,0.0
0.03393799439072609,0.0
0.03547836095094681,0.0
0.056400761008262634,0.0
0.0362284779548645,0.0
0.9611798524856567,1.0
0.03211233764886856,0.0
0.963634729385376,1.0
0.9655368328094482,1.0
0.04305529594421387,0.0
0.9666740298271179,1.0
0.05314665660262108,0.0
0.9672412872314453,1.0
0.034260980784893036,0.0
0.036671318113803864,0.0
0.2095257043838501,0.0
0.9553624987602234,1.0
0.03551117703318596,0.0
0.06268604099750519,0.0
0.959701418876648,1.0
0.9587259888648987,1.0
0.9624757766723633,1.0
0.9610484838485718,1.0
0.9622288346290588,1.0
0.9630741477012634,1.0
0.9630693197250366,1.0
0.03444601222872734,0.0
0.05070655792951584,0.0
0.961828887462616,1.0
0.9641063213348389,1.0
0.04591529816389084,0.0
0.042631592601537704,0.0
0.9436390995979309,1.0
0.9668325781822205,1.0
0.9621517062187195,1.0
0.035268571227788925,0.0
0.9580913186073303,1.0
0.957412600517273,1.0
0.9658297300338745,1.0
0.04271052032709122,0.0
0.9606088399887085,1.0
0.9620746374130249,1.0
0.9620487093925476,1.0
0.047918710857629776,0.0
0.9626384973526001,1.0
0.03254977986216545,0.0
0.03588113933801651,0.0
0.055649615824222565,0.0
0.06487958133220673,0.0
0.9610332250595093,1.0
0.03872034326195717,0.0
0.9630753993988037,1.0
0.963760495185852,1.0
0.03859228640794754,0.0
0.0652848482131958,0.0
0.048715557903051376,0.0
0.07005936652421951,0.0
0.04211530461907387,0.0
0.04331890121102333,0.0
0.9599786996841431,1.0
0.9623639583587646,1.0
0.033144354820251465,0.0
0.041127417236566544,0.0
0.04140860587358475,0.0
0.03855445235967636,0.0
0.03703583776950836,0.0
0.9622204303741455,1.0
0.036044564098119736,0.0
0.9629802107810974,1.0
0.08225510269403458,0.0
0.9658584594726562,1.0
0.04674256965517998,0.0
0.03458242118358612,0.0
0.9652670621871948,1.0
0.9603511691093445,1.0
0.9594334959983826,1.0
0.9575079083442688,1.0
0.04833412915468216,0.0
0.9606119394302368,1.0
0.9599828720092773,1.0
0.9509285688400269,1.0
0.038489796221256256,0.0
0.9640205502510071,1.0
0.9606744050979614,1.0
0.15422286093235016,0.0
0.9618370532989502,1.0
0.04695522040128708,0.0
0.0400480180978775,0.0
0.034185782074928284,0.0
0.9645941853523254,1.0
0.9607741236686707,1.0
0.9622959494590759,1.0
0.9603012800216675,1.0
0.05455884709954262,0.0
0.050407588481903076,0.0
0.9617137908935547,1.0
0.9597019553184509,1.0
0.9669149518013,1.0
0.04006446525454521,0.0
0.0361836776137352,0.0
0.9618287682533264,1.0
0.9609783887863159,1.0
0.04340529069304466,0.0
0.04498649016022682,0.0
0.9586025476455688,1.0
0.9650013446807861,1.0
0.06115729734301567,0.0
0.9620621800422668,1.0
0.9646771550178528,1.0
0.05087510123848915,0.0
0.9615099430084229,1.0
0.038138650357723236,0.0
0.9666863083839417,1.0
0.04038485512137413,0.0
0.9569098949432373,1.0
0.039742011576890945,0.0
0.03734586015343666,0.0
0.9616681337356567,1.0
0.0440734326839447,0.0
0.046513643115758896,0.0
0.03888873755931854,0.0
0.0477527379989624,0.0
0.9651278853416443,1.0
0.04073100909590721,0.0
0.9615696668624878,1.0
0.9609965682029724,1.0
0.9609529376029968,1.0
0.17430642247200012,0.0
0.05934648588299751,0.0
0.9514754414558411,1.0
0.9618149995803833,1.0
0.9615306854248047,1.0
0.958454966545105,1.0
0.0582280308008194,0.0
0.9612210988998413,1.0
0.03716480731964111,0.0
0.9647722840309143,1.0
0.061350688338279724,0.0
0.05887841060757637,0.0
0.05110438913106918,0.0
0.0346936471760273,0.0
0.966832160949707,1.0
0.9634335041046143,1.0
0.039128873497247696,0.0
0.03709693253040314,0.0
0.9637668132781982,1.0
0.03572599217295647,0.0
0.03225930035114288,0.0
0.9598507285118103,1.0
0.9630497097969055,1.0
0.03538333624601364,0.0
0.9628612399101257,1.0
0.04108161851763725,0.0
0.03296241909265518,0.0
0.035495758056640625,0.0
0.9636510014533997,1.0
0.03748578950762749,0.0
0.05435094237327576,0.0
0.9609789252281189,1.0
0.9657305479049683,1.0
0.958264946937561,1.0
0.9618064761161804,1.0
0.9600318074226379,1.0
0.9527015089988708,1.0
0.9580023884773254,1.0
0.03965127468109131,0.0
0.04140813648700714,0.0
0.08944384753704071,0.0
0.20583124458789825,0.0
0.9607944488525391,1.0
0.9604272842407227,1.0
0.9603849053382874,1.0
0.03802309185266495,0.0
0.9551213383674622,1.0
0.03871072083711624,0.0
0.033400338143110275,0.0
0.958677351474762,1.0
0.035763539373874664,0.0
0.04658894240856171,0.0
0.04769771546125412,0.0
0.9622904062271118,1.0
0.9632203578948975,1.0
0.9644268751144409,1.0
0.9659445285797119,1.0
0.9623420834541321,1.0
0.9650195240974426,1.0
0.059314608573913574,0.0
0.9636040925979614,1.0
0.050526876002550125,0.0
0.06536480039358139,0.0
0.042613837867975235,0.0
0.03805071860551834,0.0
0.04901936277747154,0.0
0.06269082427024841,0.0
0.9605359435081482,1.0
0.03718002140522003,0.0
0.041393205523490906,0.0
0.9591198563575745,1.0
0.9648182988166809,1.0
0.9668741822242737,1.0
0.9617616534233093,1.0
0.9615813493728638,1.0
0.03862234950065613,0.0
0.9621570110321045,1.0
0.03920411318540573,0.0
0.9585019946098328,1.0
0.9670283198356628,1.0
0.06486064940690994,0.0
0.040756408125162125,0.0
0.032947245985269547,0.0
0.03332308307290077,0.0
0.059703294187784195,0.0
0.03948879614472389,0.0
0.044955428689718246,0.0
0.9621058702468872,1.0
0.04987888038158417,0.0
0.9611498117446899,1.0
0.9617394804954529,1.0
0.956157386302948,1.0
0.960020124912262,1.0
0.17367863655090332,0.0
0.9641424417495728,1.0
0.9657865762710571,1.0
0.0428372286260128,0.0
0.9623969793319702,1.0
0.034899696707725525,0.0
0.03312540426850319,0.0
0.9637706875801086,1.0
0.049796413630247116,0.0
0.042762815952301025,0.0
0.034203384071588516,0.0
0.957243025302887,1.0
0.9611489176750183,1.0
0.9658321738243103,1.0
0.056033749133348465,0.0
0.03183469921350479,0.0
0.9587415456771851,1.0
0.03571997582912445,0.0
0.9634903073310852,1.0
0.036639317870140076,0.0
0.9662313461303711,1.0
0.9632358551025391,1.0
0.9609866142272949,1.0
0.06101283058524132,0.0
0.9665421843528748,1.0
0.18952149152755737,0.0
0.96103835105896,1.0
0.9583149552345276,1.0
0.040873438119888306,0.0
0.047652918845415115,0.0
0.960163950920105,1.0
0.04162221774458885,0.0
0.9629302024841309,1.0
0.03496665135025978,0.0
0.033907584846019745,0.0
0.03607231006026268,0.0
0.03903612121939659,0.0
0.955091655254364,1.0
0.9651987552642822,1.0
0.03379626199603081,0.0
0.0386267751455307,0.0
0.9610315561294556,1.0
0.04512406140565872,0.0
0.9623478055000305,1.0
0.042232658714056015,0.0
0.9615373015403748,1.0
0.07839025557041168,0.0
0.9659032821655273,1.0
0.9548197388648987,1.0
0.961233377456665,1.0
0.03618374466896057,0.0
0.9672990441322327,1.0
0.9556388258934021,1.0
0.9637336134910583,1.0
0.11464882642030716,0.0
0.0459105558693409,0.0
0.9618535041809082,1.0
0.05977731570601463,0.0
0.09768816083669662,0.0
0.9577473402023315,1.0
0.9621227979660034,1.0
0.9632253050804138,1.0
0.05192430317401886,0.0
0.07029282301664352,0.0
0.9667572975158691,1.0
0.06132734939455986,0.0
0.9607633948326111,1.0
0.9659489393234253,1.0
0.9628155827522278,1.0
0.09302286058664322,0.0
0.09640596807003021,0.0
0.9347696900367737,1.0
0.07018536329269409,0.0
0.041576508432626724,0.0
0.04008227586746216,0.0
0.9622431993484497,1.0
0.9602664113044739,1.0
0.048005081713199615,0.0
0.07985937595367432,0.0
0.9649491906166077,1.0
0.057501938194036484,0.0
0.9663127064704895,1.0
0.9609443545341492,1.0
0.9603632688522339,1.0
0.9588621258735657,1.0
0.04812703654170036,0.0
0.96014004945755,1.0
0.9635050296783447,1.0
0.9604853391647339,1.0
0.9526188373565674,1.0
0.9625354409217834,1.0
0.03384716063737869,0.0
0.034090880304574966,0.0
0.9617651700973511,1.0
0.9576526284217834,1.0
0.042002417147159576,0.0
0.039350397884845734,0.0
0.9586700201034546,1.0
0.050788071006536484,0.0
0.9651565551757812,1.0
0.03840241581201553,0.0
0.03586539998650551,0.0
0.037115272134542465,0.0
0.046093594282865524,0.0
0.040347181260585785,0.0
0.043869342654943466,0.0
0.154175266623497,0.0
0.04386740177869797,0.0
0.9665281772613525,1.0
0.05760651454329491,0.0
0.9617910385131836,1.0
0.04030878096818924,0.0
0.9575916528701782,1.0
0.9654300212860107,1.0
0.9645780324935913,1.0
0.9632154703140259,1.0
0.9600139856338501,1.0
0.9611017107963562,1.0
0.961347758769989,1.0
0.037954144179821014,0.0
0.9620987176895142,1.0
0.9562528729438782,1.0
0.03382938727736473,0.0
0.03733811154961586,0.0
0.04428066685795784,0.0
0.9617522358894348,1.0
0.962882936000824,1.0
0.039504386484622955,0.0
0.0444432757794857,0.0
0.9600796699523926,1.0
0.9609880447387695,1.0
0.0425318218767643,0.0
0.04303744062781334,0.0
0.962578535079956,1.0
0.034337494522333145,0.0
0.044741082936525345,0.0
0.036734774708747864,0.0
0.03723366931080818,0.0
0.1310240775346756,0.0
0.9637914896011353,1.0
0.05368500202894211,0.0
0.033923182636499405,0.0
0.04765830934047699,0.0
0.9616098999977112,1.0
0.03657703474164009,0.0
0.038243912160396576,0.0
0.047169312834739685,0.0
0.9670724868774414,1.0
0.9628449082374573,1.0
0.9597302675247192,1.0
0.9620965123176575,1.0
0.04463602602481842,0.0
0.10257168859243393,0.0
0.960106372833252,1.0
0.0440518818795681,0.0
0.04219614341855049,0.0
0.0371219627559185,0.0
0.9602783918380737,1.0
0.9611696600914001,1.0
0.9646311402320862,1.0
0.9616295695304871,1.0
0.040439460426568985,0.0
0.9633129239082336,1.0
0.9603947997093201,1.0
0.9545410871505737,1.0
0.9650124311447144,1.0
0.04949372261762619,0.0
0.039083223789930344,0.0
0.038951825350522995,0.0
0.04704559966921806,0.0
0.9613636136054993,1.0
0.035517916083335876,0.0
0.04502728953957558,0.0
0.035735730081796646,0.0
0.9620477557182312,1.0
0.9633681178092957,1.0
0.9604624509811401,1.0
0.96097332239151,1.0
0.9576001763343811,1.0
0.042915698140859604,0.0
0.036303602159023285,0.0
0.03187984228134155,0.0
0.959865152835846,1.0
0.1066560372710228,0.0
0.9615530371665955,1.0
0.036439187824726105,0.0
0.9563761949539185,1.0
0.9613438844680786,1.0
0.047996312379837036,0.0
0.0520332008600235,0.0
0.9619524478912354,1.0
0.9650701880455017,1.0
0.03571392968297005,0.0
0.9649562835693359,1.0
0.05009819567203522,0.0
0.03220820799469948,0.0
0.9645287990570068,1.0
0.038118865340948105,0.0
0.9629128575325012,1.0
0.9643279910087585,1.0
0.03727259486913681,0.0
0.9622161388397217,1.0
0.054866306483745575,0.0
0.9637293815612793,1.0
0.9566270709037781,1.0
0.058525070548057556,0.0
0.9598338603973389,1.0
0.04541467875242233,0.0
0.963855504989624,1.0
0.9643928408622742,1.0
0.03975875303149223,0.0
0.03590485081076622,0.0
0.036834534257650375,0.0
0.04679635167121887,0.0
0.9647588133811951,1.0
0.9624420404434204,1.0
0.0334661565721035,0.0
0.9596912860870361,1.0
0.040468502789735794,0.0
0.04485079646110535,0.0
0.03623056784272194,0.0
0.9410353302955627,1.0
0.05558885261416435,0.0
0.962509036064148,1.0
0.9620458483695984,1.0
0.04694818705320358,0.0
0.04043084755539894,0.0
0.966749370098114,1.0
0.05439857393503189,0.0
0.9619972109794617,1.0
0.962825357913971,1.0
0.9618769884109497,1.0
0.03273499011993408,0.0
0.05053252726793289,0.0
0.050764214247465134,0.0
0.04387473315000534,0.0
0.042318493127822876,0.0
0.9622805118560791,1.0
0.95721036195755,1.0
0.9662964344024658,1.0
0.9609355330467224,1.0
0.03937425836920738,0.0
0.03962927311658859,0.0
0.9617578983306885,1.0
0.037886109203100204,0.0
0.9607594609260559,1.0
0.06568334996700287,0.0
0.959095299243927,1.0
0.962681770324707,1.0
0.943566620349884,1.0
0.03379790857434273,0.0
0.9663189649581909,1.0
0.9653875827789307,1.0
0.06556294858455658,0.0
0.03499723598361015,0.0
0.9576047658920288,1.0
0.06376597285270691,0.0
0.9604403376579285,1.0
0.04109758883714676,0.0
0.9640809297561646,1.0
0.03920656442642212,0.0
0.16965492069721222,0.0
0.03376651182770729,0.0
0.965171217918396,1.0
0.06229843571782112,0.0
0.044736865907907486,0.0
0.9532797336578369,1.0
0.04302159324288368,0.0
0.961802065372467,1.0
0.962815523147583,1.0
0.04608825221657753,0.0
0.9599254727363586,1.0
0.03873036429286003,0.0
0.04555567353963852,0.0
0.038688089698553085,0.0
0.9587011337280273,1.0
0.9563279747962952,1.0
0.042531173676252365,0.0
0.966763973236084,1.0
0.9641134142875671,1.0
0.9636990427970886,1.0
0.038880351930856705,0.0
0.9634077548980713,1.0
0.9611856937408447,1.0
0.03749117627739906,0.0
0.9623182415962219,1.0
0.03700565546751022,0.0
0.03878653794527054,0.0
0.95793217420578,1.0
0.03615326061844826,0.0
0.9600685834884644,1.0
0.03610899671912193,0.0
0.958561897277832,1.0
0.03911293298006058,0.0
0.9633193612098694,1.0
0.0394737534224987,0.0
0.9675123691558838,1.0
0.045840367674827576,0.0
0.06566513329744339,0.0
0.03412897512316704,0.0
0.9626673460006714,1.0
0.9633058309555054,1.0
0.062146712094545364,0.0
0.0393766313791275,0.0
0.9607956409454346,1.0
0.9673621654510498,1.0
0.9604305624961853,1.0
0.9647263288497925,1.0
0.03526943549513817,0.0
0.05342140048742294,0.0
0.9529493451118469,1.0
0.05253257974982262,0.0
0.9616362452507019,1.0
0.05811196565628052,0.0
0.0968250259757042,0.0
0.03826509416103363,0.0
0.9568572640419006,1.0
0.9601160883903503,1.0
0.9631521105766296,1.0
0.9653905630111694,1.0
0.03493101894855499,0.0
0.04196224734187126,0.0
0.9621342420578003,1.0
0.9611956477165222,1.0
0.9642751812934875,1.0
0.036826279014348984,0.0
0.957347571849823,1.0
0.9554685950279236,1.0
0.966354250907898,1.0
0.9624309539794922,1.0
0.052039988338947296,0.0
0.04713912680745125,0.0
0.035852137953042984,0.0
0.037455108016729355,0.0
0.03561672940850258,0.0
0.04354630038142204,0.0
0.03673114255070686,0.0
0.951641857624054,1.0
0.03636719658970833,0.0
0.9609899520874023,1.0
0.9592638611793518,1.0
0.9613480567932129,1.0
0.03212525695562363,0.0
0.9614720344543457,1.0
0.031280502676963806,0.0
0.047720398753881454,0.0
0.057955678552389145,0.0
0.9588760137557983,1.0
0.9629361033439636,1.0
0.051776908338069916,0.0
0.9637393355369568,1.0
0.9661983251571655,1.0
0.9621013402938843,1.0
0.9596171975135803,1.0
0.03411400690674782,0.0
0.044626589864492416,0.0
0.031215375289320946,0.0
0.9583882093429565,1.0
0.9623490571975708,1.0
0.041480980813503265,0.0
0.9649860262870789,1.0
0.961100161075592,1.0
0.9612904787063599,1.0
0.9647702574729919,1.0
0.2055170089006424,0.0
0.03721361607313156,0.0
0.9608109593391418,1.0
0.04620048403739929,0.0
0.043112292885780334,0.0
0.9611347317695618,1.0
0.9520002007484436,1.0
0.9556026458740234,1.0
0.9627553820610046,1.0
0.03298527002334595,0.0
0.03735772520303726,0.0
0.03731389343738556,0.0
0.05274907127022743,0.0
0.08699525892734528,0.0
0.03420569375157356,0.0
0.9628323912620544,1.0
0.04354434460401535,0.0
0.9623266458511353,1.0
0.0421786829829216,0.0
0.9521262049674988,1.0
0.9657027721405029,1.0
0.9616551399230957,1.0
0.04038615524768829,0.0
0.9637065529823303,1.0
0.04079265519976616,0.0
0.9565190672874451,1.0
0.03780895099043846,0.0
0.9610315561294556,1.0
0.9614551663398743,1.0
0.03723524883389473,0.0
0.9654253721237183,1.0
0.9636051654815674,1.0
0.039828550070524216,0.0
0.9609118700027466,1.0
0.08034395426511765,0.0
0.034987881779670715,0.0
0.9663033485412598,1.0
0.03978420048952103,0.0
0.9606901407241821,1.0
0.9637381434440613,1.0
0.15537376701831818,0.0
0.9588386416435242,1.0
0.03546082228422165,0.0
0.03791840374469757,0.0
0.0324397049844265,0.0
0.059530265629291534,0.0
0.04366704821586609,0.0
0.03483770042657852,0.0
0.9583725333213806,1.0
0.05630854144692421,0.0
0.9654542803764343,1.0
0.9627407789230347,1.0
0.9558619260787964,1.0
0.966521143913269,1.0
0.9641759991645813,1.0
0.042922865599393845,0.0
0.9621992707252502,1.0
0.9608400464057922,1.0
0.0368870384991169,0.0
0.047263797372579575,0.0
0.03675420209765434,0.0
0.03225816413760185,0.0
0.9612173438072205,1.0
0.9536322355270386,1.0
0.04799225181341171,0.0
0.9604825973510742,1.0
0.035360779613256454,0.0
0.9607619047164917,1.0
0.045882388949394226,0.0
0.04962296783924103,0.0
0.03487909585237503,0.0
0.961678683757782,1.0
0.03277669847011566,0.0
0.03744864836335182,0.0
0.20080618560314178,0.0
0.9619996547698975,1.0
0.9590606093406677,1.0
0.9654901623725891,1.0
0.9637909531593323,1.0
0.03229383006691933,0.0
0.04571599140763283,0.0
0.03658963367342949,0.0
0.9641865491867065,1.0
0.03474639356136322,0.0
0.034462329000234604,0.0
0.9614775776863098,1.0
0.1633477807044983,0.0
0.050353359431028366,0.0
0.03899887576699257,0.0
0.9592650532722473,1.0
0.9614740014076233,1.0
0.9647811651229858,1.0
0.9631487131118774,1.0
0.9669536352157593,1.0
0.041471291333436966,0.0
0.9566265940666199,1.0
0.9613209962844849,1.0
0.03764234855771065,0.0
0.044059645384550095,0.0
0.9599878191947937,1.0
0.03410886973142624,0.0
0.03401994705200195,0.0
0.04733355715870857,0.0
0.0359589159488678,0.0
0.9607219696044922,1.0
0.9612796902656555,1.0
0.9592652916908264,1.0
0.07100508362054825,0.0
0.8846238851547241,1.0
0.06596800684928894,0.0
0.3094666004180908,0.0
0.94338059425354,1.0
0.0644361600279808,0.0
0.608738362789154,0.0
0.11200074851512909,0.0
0.30052030086517334,0.0
0.9328328967094421,1.0
0.9299636483192444,1.0
0.9532679319381714,1.0
0.07028907537460327,0.0
0.9346327185630798,1.0
0.37023478746414185,0.0
0.9406803250312805,1.0
0.07415314018726349,0.0
0.06739107519388199,0.0
0.37337058782577515,0.0
0.9469088912010193,1.0
0.5490478873252869,0.0
0.7562882900238037,1.0
0.9486458897590637,1.0
0.08313893526792526,0.0
0.9507425427436829,1.0
0.06636901199817657,0.0
0.23144418001174927,1.0
0.9299258589744568,1.0
0.9492486119270325,1.0
0.9041205644607544,1.0
0.622478187084198,0.0
0.9509410858154297,1.0
0.9530225992202759,1.0
0.9520683884620667,1.0
0.0868491679430008,0.0
0.9284681677818298,1.0
0.1255752146244049,0.0
0.9257498383522034,1.0
0.6797347664833069,1.0
0.9488080143928528,1.0
0.5388032793998718,0.0
0.8706486225128174,1.0
0.3778311610221863,0.0
0.06486169248819351,0.0
0.9362902045249939,1.0
0.9342244863510132,1.0
0.6887028813362122,0.0
0.08907702565193176,0.0
0.9415505528450012,1.0
0.1120537593960762,0.0
0.0705501064658165,0.0
0.9168280363082886,1.0
0.5805866122245789,0.0
0.7469294667243958,1.0
0.08230127394199371,0.0
0.08185841143131256,0.0
0.48860523104667664,0.0
0.9568138718605042,1.0
0.1063048467040062,0.0
0.43300461769104004,1.0
0.9516555070877075,1.0
0.934222936630249,1.0
0.09178680926561356,0.0
0.16756445169448853,1.0
0.11120318621397018,0.0
0.9427859783172607,1.0
0.9425632357597351,1.0
0.9183626174926758,1.0
0.9193484783172607,1.0
0.951225757598877,1.0
0.4588337540626526,1.0
0.08638176321983337,0.0
0.9349600076675415,1.0
0.8860313296318054,1.0
0.21390242874622345,0.0
0.9431545734405518,1.0
0.15962477028369904,0.0
0.09579911082983017,0.0
0.1033165231347084,0.0
0.0949840173125267,0.0
0.3285377025604248,0.0
0.1860349476337433,0.0
0.38432297110557556,1.0
0.1247849315404892,0.0
0.49346157908439636,1.0
0.10068448632955551,0.0
0.12311740219593048,0.0
0.0850130245089531,0.0
0.9093530178070068,1.0
0.09880976378917694,0.0
0.9491859078407288,1.0
0.163178950548172,0.0
0.11839984357357025,0.0
0.6659452319145203,1.0
0.12413907796144485,0.0
0.9521088004112244,1.0
0.8577138781547546,1.0
0.11917348206043243,0.0
0.08579660207033157,0.0
0.9492164254188538,1.0
0.9535846710205078,1.0
0.09805013239383698,0.0
0.10681331157684326,0.0
0.9029704332351685,1.0
0.9481729865074158,1.0
0.8448951840400696,1.0
0.13605274260044098,0.0
0.9364645481109619,1.0
0.8391988277435303,1.0
0.10209006071090698,0.0
0.10867062211036682,0.0
0.10472536087036133,0.0
0.11897169053554535,0.0
0.15177306532859802,0.0
0.08406252413988113,0.0
0.3102605938911438,0.0
0.20293641090393066,1.0
0.9370301961898804,1.0
0.9494714736938477,1.0
0.9449792504310608,1.0
0.9554152488708496,1.0
0.2830788195133209,0.0
0.416366845369339,1.0
0.9461894035339355,1.0
0.07959243655204773,0.0
0.9171619415283203,1.0
0.9540323615074158,1.0
0.10858511179685593,0.0
0.8548511266708374,1.0
0.9460852742195129,1.0
0.9025971293449402,1.0
0.09590370208024979,0.0
0.10024363547563553,0.0
0.51554274559021,1.0
0.1507503092288971,1.0
0.0920042172074318,0.0
0.9229915738105774,1.0
0.9234173893928528,1.0
0.3636062443256378,1.0
0.08781903237104416,0.0
0.11078541725873947,0.0
0.9512613415718079,1.0
0.946039080619812,1.0
0.09121567755937576,0.0
0.4138782322406769,0.0
