Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
DNMT3A,1.012280601326011e-05,3.125399998400872e-08,1.0,0.0668120574879471,-0.06536179240856935,0.00145026507937775,21,21,large,higher_in_label1(disease)
DNMT3B,1.012280601326011e-05,3.125399998400872e-08,1.0,0.01591068347003615,-0.015784299096258052,0.0001263843737781,21,21,large,higher_in_label1(disease)
POLA2,1.012280601326011e-05,3.125399998400872e-08,-1.0,-0.0846274291272997,0.060466637322852804,-0.0241607918044469,21,21,large,higher_in_label0(control)
KIT,1.012280601326011e-05,3.125399998400872e-08,1.0,0.029688325881186698,-0.028876342031884647,0.00081198384930205,21,21,large,higher_in_label1(disease)
MDK,1.012280601326011e-05,3.125399998400872e-08,1.0,0.08311592530809371,-0.0659126376141908,0.0172032876939029,21,21,large,higher_in_label1(disease)
ZDHHC3,1.012280601326011e-05,3.125399998400872e-08,1.0,0.02848729888330265,-0.0282602286286763,0.00022707025462634996,21,21,large,higher_in_label1(disease)
POLA1,1.012280601326011e-05,3.606584339487081e-08,-0.9954648526077098,-0.025329584830861798,0.017080848335749098,-0.0082487364951127,21,21,large,higher_in_label0(control)
RAD17,1.012280601326011e-05,4.1592917702851843e-08,0.9909297052154196,0.05314224798097909,-0.0362742033309737,0.0168680446500054,21,21,large,higher_in_label1(disease)
GRB2,1.012280601326011e-05,4.1592917702851843e-08,-0.9909297052154195,-0.041597758353859544,0.037432027585215646,-0.0041657307686439,21,21,large,higher_in_label0(control)
GTF2F1,1.012280601326011e-05,4.793751861054512e-08,0.9863945578231292,0.19058484057793984,-0.1647278642478292,0.02585697633011065,21,21,large,higher_in_label1(disease)
RBBP4,1.012280601326011e-05,4.793751861054512e-08,0.9863945578231292,0.13178401697245085,-0.1084744098323511,0.02330960714009975,21,21,large,higher_in_label1(disease)
CCNB1,1.012280601326011e-05,4.793751861054512e-08,0.9863945578231292,0.0431337573642928,-0.0396541981079549,0.0034795592563379,21,21,large,higher_in_label1(disease)
RPS7,1.0762865189176151e-05,5.521596190185081e-08,-0.981859410430839,-0.03794205769815555,0.03627181168485315,-0.0016702460133024,21,21,large,higher_in_label0(control)
DAD1,1.3314250898424002e-05,8.406788254727073e-08,0.9682539682539681,0.052615808658210805,-0.0514972867967551,0.0011185218614557,21,21,large,higher_in_label1(disease)
RBPJ,1.3314250898424002e-05,8.406788254727073e-08,0.9682539682539681,0.13781467470350287,-0.1120264043458128,0.025788270357690053,21,21,large,higher_in_label1(disease)
DLL4,1.3314250898424002e-05,8.406788254727073e-08,0.9682539682539681,0.1422214647737483,-0.0913188059968909,0.0509026587768574,21,21,large,higher_in_label1(disease)
RFC3,1.3598332023387206e-05,9.659430797986177e-08,0.963718820861678,0.0719897667963018,-0.0378287780214749,0.0341609887748269,21,21,large,higher_in_label1(disease)
BECN1,1.3598332023387206e-05,9.659430797986177e-08,0.963718820861678,0.05998186873001865,-0.01904472660430875,0.0409371421257099,21,21,large,higher_in_label1(disease)
IQGAP3,1.405344564912525e-05,1.1091906589680546e-07,0.9591836734693877,0.11508101784372415,-0.0608160048095725,0.05426501303415165,21,21,large,higher_in_label1(disease)
PSMD2,1.405344564912525e-05,1.1091906589680546e-07,-0.9591836734693877,-0.14030524350957885,0.08893954527015666,-0.0513656982394222,21,21,large,higher_in_label0(control)
ADH1A,1.4797287935022402e-05,1.2728996806318129e-07,0.9546485260770976,0.025644284565193753,-0.0231012715742557,0.0025430129909380502,21,21,large,higher_in_label1(disease)
AP2M1,1.4797287935022402e-05,1.4598745002981848e-07,-0.9501133786848073,-0.050507137032782694,0.01178432020819805,-0.038722816824584644,21,21,large,higher_in_label0(control)
NSFL1C,1.4797287935022402e-05,1.4598745002981848e-07,-0.9501133786848073,-0.0237898619127742,0.0210364278069952,-0.002753434105779,21,21,large,higher_in_label0(control)
ALDH8A1,1.4797287935022402e-05,1.4598745002981848e-07,0.9501133786848073,0.032195925408715395,-0.0294085144917681,0.0027874109169473,21,21,large,higher_in_label1(disease)
VIPR1,1.4797287935022402e-05,1.4598745002981848e-07,0.9501133786848073,0.06427868385518505,-0.0013200979900162002,0.06295858586516885,21,21,large,higher_in_label1(disease)
MIB1,1.5704103604552147e-05,1.6732864929870087e-07,-0.9455782312925171,-0.09412669754073445,0.08940822353606395,-0.0047184740046705,21,21,large,higher_in_label0(control)
FAM91A1,1.5704103604552147e-05,1.6732864929870087e-07,0.945578231292517,0.0284315725398827,-0.02560785029593465,0.00282372224394805,21,21,large,higher_in_label1(disease)
RPS20,1.7346312708554034e-05,1.9167196363043132e-07,-0.9410430839002267,-0.03025635857063615,0.02164237725990125,-0.0086139813107349,21,21,large,higher_in_label0(control)
RPA1,1.7935990585316045e-05,2.1942214212501873e-07,0.9365079365079365,0.032464187298684055,-0.0315039850093411,0.00096020228934295,21,21,large,higher_in_label1(disease)
SHC1,1.7935990585316045e-05,2.1942214212501873e-07,0.9365079365079365,0.08306023080583941,-0.0423049066892189,0.0407553241166205,21,21,large,higher_in_label1(disease)
EFCAB7,1.7935990585316045e-05,2.1942214212501873e-07,0.9365079365079365,0.0517514523313056,-0.0507225458896525,0.0010289064416531,21,21,large,higher_in_label1(disease)
RPN2,1.9878910635651333e-05,2.5103596698533647e-07,-0.9319727891156463,-0.046996664474350754,0.0456687483988741,-0.00132791607547665,21,21,large,higher_in_label0(control)
PRIM2,2.139207194410289e-05,2.8702858962095436e-07,0.9274376417233561,0.04406203369381736,-0.043476527568820506,0.0005855061249968501,21,21,large,higher_in_label1(disease)
MOGS,2.139207194410289e-05,2.8702858962095436e-07,-0.927437641723356,-0.05256119040310185,0.0507332773184178,-0.00182791308468405,21,21,large,higher_in_label0(control)
MSI2,2.187112677901764e-05,3.279805910034216e-07,0.9229024943310657,0.0575601602270443,-0.0273073006555332,0.0302528595715111,21,21,large,higher_in_label1(disease)
ADH4,2.187112677901764e-05,3.279805910034216e-07,0.9229024943310657,0.0460911137905463,-0.0436315726561652,0.0024595411343811,21,21,large,higher_in_label1(disease)
PIK3R2,2.187112677901764e-05,3.279805910034216e-07,0.9229024943310657,0.15627662941705736,-0.1500829417248744,0.00619368769218295,21,21,large,higher_in_label1(disease)
POLR2D,2.187112677901764e-05,3.279805910034216e-07,0.9229024943310657,0.15739484735272263,-0.11322414989514555,0.044170697457577096,21,21,large,higher_in_label1(disease)
ADH1C,2.433587605411299e-05,3.7454584297963954e-07,-0.9183673469387755,-0.0293774394190671,0.0270566738697035,-0.0023207655493636,21,21,large,higher_in_label0(control)
HNRNPA1,2.470910980331473e-05,4.274602546260989e-07,0.9138321995464853,0.0730455746099884,-0.045581261431756,0.0274643131782324,21,21,large,higher_in_label1(disease)
SPOPL,2.470910980331473e-05,4.274602546260989e-07,0.9138321995464853,0.005186693570284927,-0.00525704911941565,-7.035554913072304e-05,21,21,large,higher_in_label1(disease)
IRF3,2.470910980331473e-05,4.274602546260989e-07,0.9138321995464853,0.0469308469587377,-0.0437573853046059,0.0031734616541318,21,21,large,higher_in_label1(disease)
ANO2,2.470910980331473e-05,4.274602546260989e-07,0.9138321995464853,0.035864764558721056,-0.0349657263530825,0.00089903820563855,21,21,large,higher_in_label1(disease)
STIP1,2.470910980331473e-05,4.875514957244422e-07,-0.909297052154195,-0.02537399574173815,0.0230460993074247,-0.00232789643431345,21,21,large,higher_in_label0(control)
NF2,2.470910980331473e-05,4.875514957244422e-07,0.909297052154195,0.00205822527920995,-0.0018390071533314501,0.0002192181258785,21,21,large,higher_in_label1(disease)
PHIP,2.470910980331473e-05,4.875514957244422e-07,0.909297052154195,0.03958676770502485,-0.02225183834270535,0.0173349293623195,21,21,large,higher_in_label1(disease)
PRIM1,2.470910980331473e-05,4.875514957244422e-07,-0.909297052154195,-0.044003894084829645,0.0427179191606975,-0.00128597492413215,21,21,large,higher_in_label0(control)
PRKCSH,2.470910980331473e-05,4.875514957244422e-07,0.909297052154195,0.044031858314482,-0.0437534341447521,0.00027842416972990005,21,21,large,higher_in_label1(disease)
ANO8,2.470910980331473e-05,4.875514957244422e-07,0.909297052154195,0.049077738017734754,-0.046677163031632454,0.0024005749861023,21,21,large,higher_in_label1(disease)
SRPK1,2.470910980331473e-05,4.875514957244422e-07,0.909297052154195,0.055579605734448104,-0.0485557585087773,0.0070238472256707995,21,21,large,higher_in_label1(disease)
THEM4,2.6571131856328238e-05,5.557497980999986e-07,-0.9047619047619048,-0.044345874668751395,0.0350692769796468,-0.0092765976891046,21,21,large,higher_in_label0(control)
ST3GAL2,2.6571131856328238e-05,5.557497980999986e-07,-0.9047619047619048,-0.02068942910194039,0.0206665949134249,-2.2834188515488795e-05,21,21,large,higher_in_label0(control)
EZH2,2.6571131856328238e-05,5.557497980999986e-07,0.9047619047619047,0.0526488380278268,-0.0475513247107935,0.0050975133170333,21,21,large,higher_in_label1(disease)
PSMA1,2.864777250827404e-05,6.330999449342329e-07,-0.9002267573696145,-0.1726758992816591,0.10430927669821191,-0.0683666225834472,21,21,large,higher_in_label0(control)
CBX8,2.864777250827404e-05,6.330999449342329e-07,0.9002267573696145,0.0006121840087545,-0.0002125475681814,0.0003996364405731,21,21,large,higher_in_label1(disease)
RPS14,2.864777250827404e-05,6.330999449342329e-07,0.9002267573696145,0.0270441271163779,-0.0266532056286146,0.0003909214877633,21,21,large,higher_in_label1(disease)
DAGLB,3.0956656881940646e-05,7.207745682851216e-07,-0.8956916099773242,-0.00494857345418225,0.0038603246507827,-0.00108824880339955,21,21,large,higher_in_label0(control)
ITGB1,3.0956656881940646e-05,7.207745682851216e-07,0.8956916099773242,0.121618336404074,-0.0352864426709832,0.0863318937330908,21,21,large,higher_in_label1(disease)
UBE2I,3.0956656881940646e-05,7.207745682851216e-07,0.8956916099773242,0.07673871528633444,-0.05993475584617785,0.0168039594401566,21,21,large,higher_in_label1(disease)
MTOR,3.351782640415983e-05,8.200888859739185e-07,0.8911564625850341,0.054774650568995505,-0.0149825929978356,0.0397920575711599,21,21,large,higher_in_label1(disease)
HDAC1,3.351782640415983e-05,8.200888859739185e-07,0.8911564625850341,0.09392818402523494,-0.06462666626991134,0.029301517755323598,21,21,large,higher_in_label1(disease)
RPS19,3.351782640415983e-05,8.200888859739185e-07,0.8911564625850341,0.0331842294275094,-0.0278166793538605,0.0053675500736489,21,21,large,higher_in_label1(disease)
HNRNPC,3.7507906835500936e-05,9.325170207721226e-07,0.8866213151927438,0.0406241686156764,-0.0188921794134461,0.0217319892022303,21,21,large,higher_in_label1(disease)
DGKH,4.007918336868126e-05,1.0597100574986758e-06,0.8820861678004535,0.0134511622503686,-0.0102836427948832,0.0031675194554854,21,21,large,higher_in_label1(disease)
CYFIP1,4.007918336868126e-05,1.0597100574986758e-06,-0.8820861678004535,-0.073660433881493,0.033478547325574703,-0.0401818865559183,21,21,large,higher_in_label0(control)
MSH6,4.007918336868126e-05,1.0597100574986758e-06,0.8820861678004535,0.023774693158879097,-0.0014240953031822,0.0223505978556969,21,21,large,higher_in_label1(disease)
PPIB,4.007918336868126e-05,1.0597100574986758e-06,-0.8820861678004535,-0.0278606229231821,0.025345146514653,-0.0025154764085291,21,21,large,higher_in_label0(control)
FER,4.419868931036798e-05,1.2035160072673208e-06,0.8775510204081634,0.0157108012548356,-0.0150034439915579,0.0007073572632777,21,21,large,higher_in_label1(disease)
ABHD12,4.419868931036798e-05,1.2035160072673208e-06,0.8775510204081634,0.00952868536754475,-0.0077633133253734,0.00176537204217135,21,21,large,higher_in_label1(disease)
DGKQ,4.741710575662205e-05,1.3660018627598302e-06,-0.873015873015873,-0.020780278412576802,0.018197647825851003,-0.0025826305867258,21,21,large,higher_in_label0(control)
POLR2K,4.741710575662205e-05,1.3660018627598302e-06,0.873015873015873,0.1156334181433641,-0.1093126933725339,0.0063207247708302,21,21,large,higher_in_label1(disease)
RDH5,4.741710575662205e-05,1.3660018627598302e-06,0.873015873015873,0.033486317334695,-0.0307170292159009,0.0027692881187941,21,21,large,higher_in_label1(disease)
STAT5B,4.741710575662205e-05,1.3660018627598302e-06,0.873015873015873,0.0516480220115964,-0.0302265809373824,0.021421441074214,21,21,large,higher_in_label1(disease)
ZDHHC5,5.3059150139761465e-05,1.5494779440972171e-06,0.8684807256235827,0.01543207488657785,-0.0147577757957391,0.00067429909083875,21,21,large,higher_in_label1(disease)
PDPK1,5.63421989973149e-05,1.7565247516921379e-06,0.8639455782312926,0.08510962670985056,-0.0831546178607916,0.00195500884905895,21,21,large,higher_in_label1(disease)
MGAT5,5.63421989973149e-05,1.7565247516921379e-06,-0.8639455782312925,-0.0325539490458378,0.02990968396540785,-0.00264426508042995,21,21,large,higher_in_label0(control)
DEPDC1B,5.63421989973149e-05,1.7565247516921379e-06,-0.8639455782312925,-0.0943735563637322,0.0679770762187653,-0.0263964801449669,21,21,large,higher_in_label0(control)
RPS10,5.63421989973149e-05,1.7565247516921379e-06,-0.8639455782312925,-0.0228636341537929,0.0197092580247101,-0.0031543761290828,21,21,large,higher_in_label0(control)
VANGL1,5.63421989973149e-05,1.7565247516921379e-06,-0.8639455782312925,-0.0857170968922318,0.0487320924379209,-0.036985004454310896,21,21,large,higher_in_label0(control)
ARHGEF2,6.303396460216964e-05,1.990022560447345e-06,0.8594104308390023,0.034130068880483894,-0.020360443251316147,0.01376962562916775,21,21,large,higher_in_label1(disease)
CPD,6.878997925879343e-05,2.2531840088712923e-06,0.8548752834467119,0.0113327728718126,-0.00373829506872,0.0075944778030926,21,21,large,higher_in_label1(disease)
ITGB3BP,6.878997925879343e-05,2.2531840088712923e-06,0.8548752834467119,0.0150673615376578,-0.0021571894121429,0.0129101721255149,21,21,large,higher_in_label1(disease)
TMOD3,6.878997925879343e-05,2.2531840088712923e-06,0.8548752834467119,0.0272083364666901,-0.0135594959579941,0.013648840508696,21,21,large,higher_in_label1(disease)
KHDRBS1,7.341660172121927e-05,2.5495899571694142e-06,0.8503401360544218,0.01245030016477585,-0.00256516574987005,0.009885134414905801,21,21,large,higher_in_label1(disease)
BARD1,7.341660172121927e-05,2.5495899571694142e-06,0.8503401360544218,0.021767945288670702,-0.006012460262453,0.0157554850262177,21,21,large,higher_in_label1(disease)
TBL1XR1,7.341660172121927e-05,2.5495899571694142e-06,0.8503401360544218,0.07128174559829425,-0.03550465927019215,0.0357770863281021,21,21,large,higher_in_label1(disease)
SEC11C,7.341660172121927e-05,2.5495899571694142e-06,-0.8503401360544218,-0.02734904366237395,0.018938035776685153,-0.0084110078856888,21,21,large,higher_in_label0(control)
RCE1,7.341660172121927e-05,2.5495899571694142e-06,0.8503401360544218,0.03252052267554285,-0.00190449917930305,0.0306160234962398,21,21,large,higher_in_label1(disease)
MYO9B,7.772448998321809e-05,2.8832289101904107e-06,0.8458049886621315,0.04387813848714755,-0.0030742944804335,0.04080384400671405,21,21,large,higher_in_label1(disease)
CDON,7.772448998321809e-05,2.8832289101904107e-06,-0.8458049886621315,-0.007435941323331595,0.0074863571101669,5.041578683530534e-05,21,21,large,higher_in_label0(control)
VPS37C,7.772448998321809e-05,2.8832289101904107e-06,-0.8458049886621315,-0.041506430466515705,0.0096076076048043,-0.031898822861711404,21,21,large,higher_in_label0(control)
XRCC2,7.772448998321809e-05,2.8832289101904107e-06,0.8458049886621315,0.0626608068804743,-0.0248966081835558,0.0377641986969185,21,21,large,higher_in_label1(disease)
YWHAH,7.772448998321809e-05,2.8832289101904107e-06,0.8458049886621315,0.0380705468274074,-0.0312300491971556,0.0068404976302518,21,21,large,higher_in_label1(disease)
SPOP,7.772448998321809e-05,2.8832289101904107e-06,-0.8458049886621315,-0.005649999497138162,0.0057430532922964,9.305379515823788e-05,21,21,large,higher_in_label0(control)
ULK3,8.257141181817767e-05,3.2585403243164036e-06,-0.8412698412698413,-0.019391234970977247,0.019771813736440998,0.00038057876546375,21,21,large,higher_in_label0(control)
HSP90AB1,8.257141181817767e-05,3.2585403243164036e-06,-0.8412698412698413,-0.0552243334230025,0.0235736409745153,-0.0316506924484872,21,21,large,higher_in_label0(control)
ADCYAP1R1,8.257141181817767e-05,3.2585403243164036e-06,0.8412698412698412,0.01712020008445125,-0.0003256769211857,0.01679452316326555,21,21,large,higher_in_label1(disease)
GANAB,8.257141181817767e-05,3.2585403243164036e-06,0.8412698412698412,0.023228667332619017,-0.022937266485611597,0.0002914008470074191,21,21,large,higher_in_label1(disease)
ANO7,8.257141181817767e-05,3.2585403243164036e-06,0.8412698412698412,0.020920815883587903,-0.018842048786723402,0.0020787670968645004,21,21,large,higher_in_label1(disease)
APH1A,8.257141181817767e-05,3.2585403243164036e-06,0.8412698412698412,0.1021208081085836,-0.08541077476116579,0.0167100333474178,21,21,large,higher_in_label1(disease)
FGD1,8.967587565300831e-05,3.68046214203349e-06,0.8367346938775511,0.0091177893771017,-0.0017868126073482,0.0073309767697535,21,21,large,higher_in_label1(disease)
CDC42EP4,8.967587565300831e-05,3.68046214203349e-06,0.8367346938775511,0.0077150683161007,-0.0072806448547245,0.0004344234613762,21,21,large,higher_in_label1(disease)
RGS17,8.967587565300831e-05,3.68046214203349e-06,0.8367346938775511,0.00472155694398105,-0.00455375044347295,0.0001678065005081,21,21,large,higher_in_label1(disease)
WDR83,8.967587565300831e-05,3.68046214203349e-06,-0.8367346938775511,-0.0211894615631715,0.0218730499013845,0.000683588338213,21,21,large,higher_in_label0(control)
MAN1B1,9.234613797858459e-05,4.154482924056291e-06,0.8321995464852607,0.0068496397527556,-0.006157740009326,0.0006918997434295999,21,21,large,higher_in_label1(disease)
CTTN,9.234613797858459e-05,4.154482924056291e-06,-0.8321995464852607,-0.0179176305689165,0.01643680656945435,-0.00148082399946215,21,21,large,higher_in_label0(control)
ANKRD26,9.234613797858459e-05,4.154482924056291e-06,0.8321995464852607,0.0545151973805514,-0.0390611795104784,0.015454017870073,21,21,large,higher_in_label1(disease)
GNAI3,9.234613797858459e-05,4.154482924056291e-06,0.8321995464852607,0.05033896538215165,-0.04741601550532355,0.0029229498768281,21,21,large,higher_in_label1(disease)
GNAQ,9.234613797858459e-05,4.154482924056291e-06,-0.8321995464852607,-0.0186038298694162,0.014426396886888,-0.0041774329825282,21,21,large,higher_in_label0(control)
ZDHHC2,9.234613797858459e-05,4.154482924056291e-06,-0.8321995464852607,-0.020394412053503702,0.0142304380297555,-0.0061639740237482005,21,21,large,higher_in_label0(control)
SUFU,9.234613797858459e-05,4.154482924056291e-06,-0.8321995464852607,-0.02795854008871125,0.02776498803718255,-0.0001935520515287,21,21,large,higher_in_label0(control)
POLR2J,9.234613797858459e-05,4.154482924056291e-06,-0.8321995464852607,-0.11351351100964019,0.09077666423018355,-0.02273684677945665,21,21,large,higher_in_label0(control)
HHIP,9.234613797858459e-05,4.154482924056291e-06,0.8321995464852607,0.002369384177075309,-0.0024054752200279,-3.609104295259122e-05,21,21,large,higher_in_label1(disease)
XPO1,9.234613797858459e-05,4.154482924056291e-06,0.8321995464852607,0.0983441464325739,-0.0298162488023128,0.0685278976302611,21,21,large,higher_in_label1(disease)
CHEK1,9.734504267689834e-05,4.686698976551538e-06,0.8276643990929706,0.0351005800825484,-0.033222257729045246,0.00187832235350315,21,21,large,higher_in_label1(disease)
RHOBTB2,9.734504267689834e-05,4.686698976551538e-06,0.8276643990929706,0.0190676241887599,-0.01649237293701,0.0025752512517499,21,21,large,higher_in_label1(disease)
GSK3A,9.734504267689834e-05,4.686698976551538e-06,0.8276643990929706,0.05793448685547715,-0.019330125055617847,0.0386043617998593,21,21,large,higher_in_label1(disease)
ARL2,9.734504267689834e-05,4.686698976551538e-06,0.8276643990929706,0.0105497679619193,-0.00050518080639455,0.01004458715552475,21,21,large,higher_in_label1(disease)
SH3GL3,9.734504267689834e-05,4.686698976551538e-06,0.8276643990929706,0.0192120614245104,-0.0154611008383302,0.0037509605861802,21,21,large,higher_in_label1(disease)
TMPO,9.734504267689834e-05,4.686698976551538e-06,0.8276643990929706,0.0607003951019546,-0.0344095108056018,0.0262908842963528,21,21,large,higher_in_label1(disease)
GOLGA2,9.734504267689834e-05,4.686698976551538e-06,-0.8276643990929705,-0.040866430588466354,0.0237609408017795,-0.01710548978668685,21,21,large,higher_in_label0(control)
RANBP2,9.734504267689834e-05,4.686698976551538e-06,-0.8276643990929705,-0.0877285114696192,0.0558495107256246,-0.0318790007439946,21,21,large,higher_in_label0(control)
CHUK,0.00010626463543846842,5.2838769002553355e-06,0.8231292517006803,0.08161174161872156,-0.00967270214084745,0.07193903947787411,21,21,large,higher_in_label1(disease)
ARHGAP33,0.00010626463543846842,5.2838769002553355e-06,0.8231292517006803,0.0255443452125486,-0.0233459642233998,0.0021983809891488,21,21,large,higher_in_label1(disease)
UBE2V1,0.00010626463543846842,5.2838769002553355e-06,0.8231292517006803,0.0100882692601075,-0.001844233849661,0.0082440354104465,21,21,large,higher_in_label1(disease)
PRKAR1A,0.00010626463543846842,5.2838769002553355e-06,-0.8231292517006803,-0.0549316829145585,0.05462422925766775,-0.00030745365689075,21,21,large,higher_in_label0(control)
MGAT1,0.00011694747904277098,5.9535220191465886e-06,-0.81859410430839,-0.0173133681498468,0.015410166568768851,-0.00190320158107795,21,21,large,higher_in_label0(control)
GATAD2B,0.00011694747904277098,5.9535220191465886e-06,-0.81859410430839,-0.00489962881594015,0.00147600921167175,-0.0034236196042684,21,21,large,higher_in_label0(control)
BRAF,0.00011694747904277098,5.9535220191465886e-06,0.81859410430839,0.12263670156665879,-0.0651674322995878,0.057469269267071,21,21,large,higher_in_label1(disease)
FNTB,0.00012583568411274806,6.703953178855955e-06,0.8140589569160999,0.02003813941595305,-0.0003080000461694,0.01973013936978365,21,21,large,higher_in_label1(disease)
ZDHHC9,0.00012583568411274806,6.703953178855955e-06,0.8140589569160999,0.06467664456905009,-0.04595648720795955,0.018720157361090548,21,21,large,higher_in_label1(disease)
CDC73,0.00012583568411274806,6.703953178855955e-06,0.8140589569160999,0.02747321531186565,-0.02760214585198205,-0.0001289305401164,21,21,large,higher_in_label1(disease)
PYGO2,0.00012583568411274806,6.703953178855955e-06,0.8140589569160999,0.00802582704133335,-0.0026504093948727,0.00537541764646065,21,21,large,higher_in_label1(disease)
LAMC1,0.00012583568411274806,6.703953178855955e-06,-0.8140589569160998,-0.0197841382573211,0.0029170975871413,-0.0168670406701798,21,21,large,higher_in_label0(control)
DLG5,0.00012583568411274806,6.703953178855955e-06,-0.8140589569160998,-0.042217055507222295,0.0211146612823731,-0.0211023942248492,21,21,large,higher_in_label0(control)
RFC4,0.0001395435778752198,7.544384439189074e-06,0.8095238095238095,0.0802488170861335,-0.02750798273137295,0.052740834354760555,21,21,large,higher_in_label1(disease)
RUVBL1,0.0001395435778752198,7.544384439189074e-06,0.8095238095238095,0.032201818415573104,-0.0018134941601875,0.030388324255385603,21,21,large,higher_in_label1(disease)
ATP6V0A2,0.00015357875740081042,8.485014221039249e-06,-0.8049886621315192,-0.0016737520993191,0.0002813261459367,-0.0013924259533824,21,21,large,higher_in_label0(control)
MED25,0.00015357875740081042,8.485014221039249e-06,0.8049886621315192,0.01382573142600375,-0.0034999245921389,0.01032580683386485,21,21,large,higher_in_label1(disease)
DGKZ,0.00015357875740081042,8.485014221039249e-06,-0.8049886621315192,-0.008636041576094801,0.007421871597794,-0.0012141699783008,21,21,large,higher_in_label0(control)
ATP6V1C1,0.00016666943744235874,9.537122505580907e-06,0.8004535147392291,0.0232311709895024,-0.0004604666672994,0.022770704322203,21,21,large,higher_in_label1(disease)
PMS2,0.00016666943744235874,9.537122505580907e-06,0.8004535147392291,0.0167142791613492,-0.0008704273299306,0.0158438518314186,21,21,large,higher_in_label1(disease)
ELMO2,0.00016666943744235874,9.537122505580907e-06,0.8004535147392291,0.017851661524778947,-0.009945943847873149,0.0079057176769058,21,21,large,higher_in_label1(disease)
ADRA2A,0.00016666943744235874,9.537122505580907e-06,-0.800453514739229,-0.018414090520515097,0.0177366253614581,-0.000677465159057,21,21,large,higher_in_label0(control)
RPS27,0.00016666943744235874,9.537122505580907e-06,-0.800453514739229,-0.0288745802008132,0.0184232516435597,-0.0104513285572535,21,21,large,higher_in_label0(control)
POLR2G,0.0001834269582162009,1.0713176722966746e-05,-0.7959183673469388,-0.0892021769667794,0.0426352871080391,-0.0465668898587403,21,21,large,higher_in_label0(control)
FNBP1L,0.0001834269582162009,1.0713176722966746e-05,0.7959183673469388,0.03677371892301585,-0.0011620923262463,0.03561162659676955,21,21,large,higher_in_label1(disease)
DERL1,0.0001834269582162009,1.0713176722966746e-05,0.7959183673469388,0.01824158534850175,-0.0166868539439934,0.00155473140450835,21,21,large,higher_in_label1(disease)
RHOQ,0.00020050186658096718,1.2026947008803083e-05,-0.7913832199546486,-0.02389077082113015,0.021524013893924,-0.0023667569272061498,21,21,large,higher_in_label0(control)
RALGAPA1,0.00020050186658096718,1.2026947008803083e-05,-0.7913832199546486,-0.01083012644949305,0.00950960680636795,-0.0013205196431251,21,21,large,higher_in_label0(control)
PPARD,0.00020050186658096718,1.2026947008803083e-05,0.7913832199546484,0.0041223228565829,-0.0038638101676636,0.0002585126889193,21,21,large,higher_in_label1(disease)
TRPC6,0.00020050186658096718,1.2026947008803083e-05,0.7913832199546484,0.013071565415630398,-0.01105619990385345,0.0020153655117769497,21,21,large,higher_in_label1(disease)
EP300,0.0002177889321417162,1.3493631549427563e-05,0.7868480725623583,0.0807166004916806,-0.07036316002427564,0.01035344046740495,21,21,large,higher_in_label1(disease)
ST6GALNAC4,0.0002177889321417162,1.3493631549427563e-05,0.7868480725623583,0.00873256279441925,-0.0077128173050795504,0.0010197454893397001,21,21,large,higher_in_label1(disease)
PPP2R5A,0.0002177889321417162,1.3493631549427563e-05,0.7868480725623583,0.07725157440147774,-0.0766598928208109,0.00059168158066685,21,21,large,higher_in_label1(disease)
PIP4K2B,0.0002177889321417162,1.3493631549427563e-05,-0.7868480725623583,-0.02040163129037815,-0.0001486505513975,-0.02055028184177565,21,21,large,higher_in_label0(control)
RGS20,0.0002177889321417162,1.3493631549427563e-05,-0.7868480725623583,-0.010336150354491501,0.0105226069938999,0.0001864566394084,21,21,large,higher_in_label0(control)
ACTR3,0.00023236001035249786,1.512999278143731e-05,-0.782312925170068,-0.042694201720601795,-0.00028002633246994996,-0.042974228053071745,21,21,large,higher_in_label0(control)
PSMD14,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.09180237629236479,-0.0655749674705569,0.0262274088218079,21,21,large,higher_in_label1(disease)
ADRA2B,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.0447468674194026,-0.0439359073100373,0.0008109601093653,21,21,large,higher_in_label1(disease)
MECOM,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.00459084515338535,-0.00130156839297915,0.0032892767604062,21,21,large,higher_in_label1(disease)
MOV10,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.11031661823253582,-0.032480529550924106,0.07783608868161171,21,21,large,higher_in_label1(disease)
PDK1,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.0101835463822414,-0.0100279722109338,0.0001555741713076,21,21,large,higher_in_label1(disease)
RPS13,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.0341146534854184,-0.0246224963395122,0.0094921571459062,21,21,large,higher_in_label1(disease)
YWHAG,0.00023236001035249786,1.512999278143731e-05,0.782312925170068,0.01610640944758145,-0.00614133038175765,0.0099650790658238,21,21,large,higher_in_label1(disease)
PLCB3,0.00025421725633826165,1.6954505256971672e-05,-0.7777777777777778,-0.0286268184144325,0.0231665968205417,-0.0054602215938908,21,21,large,higher_in_label0(control)
RGSL1,0.00025421725633826165,1.6954505256971672e-05,0.7777777777777777,0.0015735404715629577,-0.0016229789078328,-4.943843626984223e-05,21,21,large,higher_in_label1(disease)
