Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
RFC3,0.014892719609718627,0.0011519230637351424,-0.6057692307692308,-0.037089483018910796,0.03615831050616185,-0.00093117251274895,16,26,large,higher_in_label0(control)
WNT6,0.014892719609718627,0.0011519230637351424,0.6057692307692308,0.032549178322380426,-0.028348335876572976,0.00420084244580745,16,26,large,higher_in_label1(disease)
OBSCN,0.014892719609718627,0.0011519230637351424,-0.6057692307692308,-0.03219166647440492,0.03221773701782868,2.607054342375881e-05,16,26,large,higher_in_label0(control)
ADH1A,0.015516225581074981,0.0012613821900952827,0.6009615384615385,0.0710656067466742,-0.05874114551870785,0.012324461227966349,16,26,large,higher_in_label1(disease)
HTR1A,0.015516225581074981,0.0012613821900952827,0.6009615384615385,0.007550282702588326,-0.006705811631549751,0.000844471071038575,16,26,large,higher_in_label1(disease)
HUS1,0.015516225581074981,0.0012613821900952827,0.6009615384615385,0.03329299186501498,-0.0303701544468935,0.002922837418121475,16,26,large,higher_in_label1(disease)
AVPR1B,0.015516225581074981,0.0012613821900952827,0.6009615384615385,0.0219173897387467,-0.017152751803287226,0.004764637935459475,16,26,large,higher_in_label1(disease)
PSMA1,0.015516225581074981,0.0012613821900952827,0.6009615384615385,0.21359601935739336,-0.17233072055265314,0.041265298804740225,16,26,large,higher_in_label1(disease)
PSMD3,0.015516225581074981,0.0012613821900952827,0.6009615384615385,0.07024900550935553,-0.056775641468288,0.013473364041067526,16,26,large,higher_in_label1(disease)
ATP6V1C1,0.015516225581074981,0.0012613821900952827,-0.6009615384615384,-0.06824507469029942,0.06909068197381096,0.0008456072835115499,16,26,large,higher_in_label0(control)
TCN2,0.015516225581074981,0.0012613821900952827,-0.6009615384615384,-0.00133694195379855,0.0003864532833458,-0.0009504886704527499,16,26,large,higher_in_label0(control)
CDC16,0.015516225581074981,0.0012613821900952827,-0.6009615384615384,-0.07694268837166653,0.07816777441116834,0.001225086039501825,16,26,large,higher_in_label0(control)
SLIT2,0.015516225581074981,0.0012613821900952827,-0.6009615384615384,-0.017632336687693675,0.0141309850277853,-0.003501351659908375,16,26,large,higher_in_label0(control)
HMG20B,0.016421930506519133,0.0013803753740681038,0.5961538461538463,0.00955542037744305,-0.007694530463027475,0.001860889914415575,16,26,large,higher_in_label1(disease)
P2RY11,0.016421930506519133,0.0013803753740681038,0.5961538461538463,0.008669451441069176,-0.008748391774783076,-7.894033371390002e-05,16,26,large,higher_in_label1(disease)
PSMB7,0.016421930506519133,0.0013803753740681038,0.5961538461538463,0.10216467265266428,-0.0929568267735191,0.009207845879145174,16,26,large,higher_in_label1(disease)
TCF4,0.016421930506519133,0.0013803753740681038,0.5961538461538463,0.01596776624909615,-0.009624661897762076,0.006343104351334075,16,26,large,higher_in_label1(disease)
UBE2D3,0.016421930506519133,0.0013803753740681038,0.5961538461538463,0.010884513244561526,-0.011760881014082576,-0.00087636776952105,16,26,large,higher_in_label1(disease)
GNG3,0.016421930506519133,0.0013803753740681038,-0.5961538461538461,-0.07519571988973874,0.07399147752813659,-0.00120424236160215,16,26,large,higher_in_label0(control)
RHOC,0.016421930506519133,0.0013803753740681038,-0.5961538461538461,-0.04581157967311713,0.0456723815726879,-0.00013919810042922499,16,26,large,higher_in_label0(control)
SLC40A1,0.017547907017585053,0.0015096463022231815,-0.5913461538461539,-0.02463161440687155,0.016860788458524425,-0.007770825948347125,16,26,large,higher_in_label0(control)
SQSTM1,0.017547907017585053,0.0015096463022231815,-0.5913461538461539,-0.04489690713140375,0.041165005506339926,-0.003731901625063825,16,26,large,higher_in_label0(control)
PPP1R14A,0.017547907017585053,0.0015096463022231815,-0.5913461538461539,-0.02126961538037835,0.018702989115933998,-0.00256662626444435,16,26,large,higher_in_label0(control)
ARL13B,0.017547907017585053,0.0015096463022231815,0.5913461538461537,0.07751335612073113,-0.08047296491706443,-0.0029596087963333004,16,26,large,higher_in_label1(disease)
CANX,0.017547907017585053,0.0015096463022231815,0.5913461538461537,0.028244353384984523,-0.024336987494622923,0.0039073658903616,16,26,large,higher_in_label1(disease)
SPCS1,0.018665495085937445,0.0016499885158839731,-0.5865384615384616,-0.01257088877387015,0.0080494572643474,-0.004521431509522751,16,26,large,higher_in_label0(control)
PDE4D,0.018665495085937445,0.0016499885158839731,-0.5865384615384616,-0.028348503592912955,0.028235023379940074,-0.00011348021297288105,16,26,large,higher_in_label0(control)
SEC13,0.018665495085937445,0.0016499885158839731,-0.5865384615384616,-0.10136395389805934,0.09896151636546505,-0.0024024375325943,16,26,large,higher_in_label0(control)
CDC42,0.018665495085937445,0.0016499885158839731,-0.5865384615384616,-0.09868016892877031,0.09780415762230765,-0.0008760113064626501,16,26,large,higher_in_label0(control)
RIT2,0.018665495085937445,0.0016499885158839731,0.5865384615384615,0.03922436402512177,-0.03639389096278972,0.00283047306233205,16,26,large,higher_in_label1(disease)
CAMK2G,0.018665495085937445,0.0016499885158839731,0.5865384615384615,0.07849306308152759,-0.0717920442454591,0.0067010188360685004,16,26,large,higher_in_label1(disease)
TAB1,0.019684898788435233,0.0018022480343003054,-0.5817307692307692,-0.02488415106988785,0.026835995078511924,0.001951844008624075,16,26,large,higher_in_label0(control)
GLI2,0.019684898788435233,0.0018022480343003054,0.5817307692307692,0.019336636477095378,-0.016168552558566328,0.00316808391852905,16,26,large,higher_in_label1(disease)
PPP1R12B,0.019684898788435233,0.0018022480343003054,0.5817307692307692,0.04833555023158398,-0.04662886003353928,0.0017066901980447003,16,26,large,higher_in_label1(disease)
PIK3R1,0.019684898788435233,0.0018022480343003054,-0.5817307692307692,-0.1055164390292412,0.0982182361823544,-0.0072982028468868,16,26,large,higher_in_label0(control)
PSMC6,0.019684898788435233,0.0018022480343003054,0.5817307692307692,0.08341366738932221,-0.08167267522835134,0.0017409921609708749,16,26,large,higher_in_label1(disease)
SCT,0.019684898788435233,0.0018022480343003054,0.5817307692307692,0.1287893603482877,-0.12253465068265132,0.006254709665636375,16,26,large,higher_in_label1(disease)
TPM4,0.019684898788435233,0.0018022480343003054,0.5817307692307692,0.023288495731302074,-0.026012501374530074,-0.002724005643228,16,26,large,higher_in_label1(disease)
HDAC4,0.019684898788435233,0.0018022480343003054,0.5817307692307692,0.060976306716072654,-0.06955759102527583,-0.008581284309203175,16,26,large,higher_in_label1(disease)
RAMP1,0.020946236240590724,0.00196732605574609,0.5769230769230769,0.0277398371384007,-0.026596724235547375,0.001143112902853325,16,26,large,higher_in_label1(disease)
ANAPC10,0.020946236240590724,0.00196732605574609,-0.5769230769230769,-0.07668164969676276,0.07915006291142371,0.00246841321466095,16,26,large,higher_in_label0(control)
OCRL,0.020946236240590724,0.00196732605574609,-0.5769230769230769,-0.036277125776006926,0.037887200154507174,0.00161007437850025,16,26,large,higher_in_label0(control)
VAV1,0.020946236240590724,0.00196732605574609,-0.5769230769230769,-0.1065702172405805,0.10664181595827789,7.159871769739997e-05,16,26,large,higher_in_label0(control)
ARHGEF17,0.020946236240590724,0.00196732605574609,-0.5769230769230769,-0.07377575271241385,0.07716720671953912,0.003391454007125275,16,26,large,higher_in_label0(control)
POM121,0.020946236240590724,0.00196732605574609,-0.5769230769230769,-0.09923139929882287,0.09164747340195052,-0.00758392589687235,16,26,large,higher_in_label0(control)
EPN1,0.02219765107479913,0.002146181733751297,-0.5721153846153846,-0.002354819763451225,0.00210411781543715,-0.000250701948014075,16,26,large,higher_in_label0(control)
RNF111,0.02219765107479913,0.002146181733751297,-0.5721153846153846,-0.04412638029796207,0.04603973745303372,0.00191335715507165,16,26,large,higher_in_label0(control)
PSMA6,0.02219765107479913,0.002146181733751297,0.5721153846153846,0.042085772262690474,-0.025636589257874577,0.0164491830048159,16,26,large,higher_in_label1(disease)
REST,0.02219765107479913,0.002146181733751297,0.5721153846153846,0.06508446022612008,-0.065470614796329,-0.000386154570208925,16,26,large,higher_in_label1(disease)
SFTPB,0.02219765107479913,0.002146181733751297,0.5721153846153846,0.013876850285589598,-0.015435912465598299,-0.0015590621800087002,16,26,large,higher_in_label1(disease)
SHOC2,0.02219765107479913,0.002146181733751297,-0.5721153846153846,-0.0198216791340124,0.022690304069989474,0.0028686249359770747,16,26,large,higher_in_label0(control)
KAT2B,0.02219765107479913,0.002146181733751297,0.5721153846153846,0.10742477861007554,-0.11797962958824693,-0.010554850978171375,16,26,large,higher_in_label1(disease)
ADRB2,0.022981170363051976,0.0023398350251252606,-0.5673076923076923,-0.0092962151178996,0.0071033680390593995,-0.0021928470788402,16,26,large,higher_in_label0(control)
DUSP3,0.022981170363051976,0.0023398350251252606,-0.5673076923076923,-0.029699584774231878,0.029176564365683676,-0.0005230204085482001,16,26,large,higher_in_label0(control)
SEC11A,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.023913840526151302,-0.022960680712770652,0.00095315981338065,16,26,large,higher_in_label1(disease)
ZDHHC5,0.022981170363051976,0.0023398350251252606,-0.5673076923076923,-0.01590358083768735,0.012428765389817801,-0.00347481544786955,16,26,large,higher_in_label0(control)
ANAPC4,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.05201889775036106,-0.05064770622685563,0.001371191523505425,16,26,large,higher_in_label1(disease)
IMPDH2,0.022981170363051976,0.0023398350251252606,-0.5673076923076923,-0.00635764967703635,0.0053902629095653,-0.00096738676747105,16,26,large,higher_in_label0(control)
SMAD3,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.0278759263935247,-0.025078906519281102,0.0027970198742436,16,26,large,higher_in_label1(disease)
PCDH7,0.022981170363051976,0.0023398350251252606,-0.5673076923076923,-0.017351374384448025,0.02281874394988945,0.005467369565441424,16,26,large,higher_in_label0(control)
YWHAB,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.08745270402464364,-0.07358879342667554,0.013863910597968099,16,26,large,higher_in_label1(disease)
TUBA1A,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.031216884144076622,-0.029786670810684472,0.0014302133333921499,16,26,large,higher_in_label1(disease)
USP8,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.024463055715227798,-0.022176068514847998,0.0022869872003798003,16,26,large,higher_in_label1(disease)
RNF185,0.022981170363051976,0.0023398350251252606,-0.5673076923076923,-0.008451852259342698,-0.00014410591639802718,-0.008595958175740725,16,26,large,higher_in_label0(control)
CD28,0.022981170363051976,0.0023398350251252606,0.5673076923076923,0.07064222797511133,-0.06416336659846472,0.0064788613766466,16,26,large,higher_in_label1(disease)
ST3GAL6,0.024015251231281478,0.0025493696058463762,0.5625,0.009189979075424775,-0.007291179446713875,0.0018987996287109,16,26,large,higher_in_label1(disease)
GNB5,0.024015251231281478,0.0025493696058463762,-0.5625,-0.07918185888925841,0.0628619404700087,-0.0163199184192497,16,26,large,higher_in_label0(control)
LRRK2,0.024015251231281478,0.0025493696058463762,0.5625,0.0113353686814159,-0.0080385950620647,0.0032967736193512,16,26,large,higher_in_label1(disease)
FDXR,0.024015251231281478,0.0025493696058463762,0.5625,0.013930022321258576,-0.016068164111497626,-0.00213814179023905,16,26,large,higher_in_label1(disease)
RCOR1,0.024015251231281478,0.0025493696058463762,0.5625,0.016291476051093,-0.012546906484823924,0.003744569566269075,16,26,large,higher_in_label1(disease)
CLIP3,0.024015251231281478,0.0025493696058463762,0.5625,0.019515023749136752,-0.012885845519945425,0.006629178229191325,16,26,large,higher_in_label1(disease)
ABHD12,0.024015251231281478,0.0025493696058463762,-0.5625,-0.01551841178226355,0.01421589003694815,-0.0013025217453154002,16,26,large,higher_in_label0(control)
INHBB,0.024015251231281478,0.0025493696058463762,-0.5625,-0.01450576140271605,0.014553888458767575,4.812705605152499e-05,16,26,large,higher_in_label0(control)
MEF2D,0.024015251231281478,0.0025493696058463762,0.5625,0.013625678043424915,-0.013902437337065449,-0.0002767592936405342,16,26,large,higher_in_label1(disease)
ANAPC1,0.024015251231281478,0.0025493696058463762,0.5625,0.020464087309760848,-0.020125790512544973,0.000338296797215875,16,26,large,higher_in_label1(disease)
WNT3,0.024015251231281478,0.0025493696058463762,-0.5625,-0.04189694900271414,0.04199243043034408,9.548142762994236e-05,16,26,large,higher_in_label0(control)
DPEP1,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.01527855895806145,0.0126186646299218,-0.0026598943281396503,16,26,large,higher_in_label0(control)
KPNA1,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.09539986211263872,0.09691803018624331,0.0015181680736046001,16,26,large,higher_in_label0(control)
P2RY2,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.01869075788447,0.01945034201025185,0.00075958412578185,16,26,large,higher_in_label0(control)
ATP6V1D,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.006687478056569393,0.00657352757402975,-0.00011395048253964247,16,26,large,higher_in_label0(control)
TUBA8,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.0074942318677381995,0.00640410354256025,-0.00109012832517795,16,26,large,higher_in_label0(control)
ATP6V1B2,0.025212263242342818,0.0027759358502816283,0.5576923076923077,0.00540237226332585,-0.004046395452736025,0.001355976810589825,16,26,large,higher_in_label1(disease)
ATP6V0A1,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.00385792075196773,0.00394406168577235,8.614093380461985e-05,16,26,large,higher_in_label0(control)
PARD3,0.025212263242342818,0.0027759358502816283,-0.5576923076923077,-0.0054429889973516745,0.0048303418043008,-0.000612647193050875,16,26,large,higher_in_label0(control)
RALB,0.025212263242342818,0.0027759358502816283,0.5576923076923077,0.07688553996667194,-0.07254325142545079,0.00434228854122115,16,26,large,higher_in_label1(disease)
TGFBR3,0.025212263242342818,0.0027759358502816283,0.5576923076923077,0.022281562135551623,-0.0226685000914213,-0.000386937955869675,16,26,large,higher_in_label1(disease)
TOPBP1,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.03259699163097737,0.032812506974924674,0.0002155153439473,16,26,large,higher_in_label0(control)
E2F4,0.026214350352495638,0.003020753868559087,0.5528846153846154,0.06415975255387661,-0.0632564292415631,0.0009033233123135001,16,26,large,higher_in_label1(disease)
NUP160,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.11165274709417689,0.11818441622523429,0.0065316691310574,16,26,large,higher_in_label0(control)
CHMP2A,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.028455348887105325,0.022294045180871927,-0.0061613037062334,16,26,large,higher_in_label0(control)
JAK1,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.0173717733522894,0.016370889140803674,-0.0010008842114857248,16,26,large,higher_in_label0(control)
PDE1A,0.026214350352495638,0.003020753868559087,0.5528846153846154,0.058557190852124165,-0.05911984480190768,-0.00056265394978351,16,26,large,higher_in_label1(disease)
PTPN6,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.023111857436285427,0.022017710148680127,-0.0010941472876053,16,26,large,higher_in_label0(control)
BCL2L1,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.01784501046536329,0.017612409496805474,-0.00023260096855781784,16,26,large,higher_in_label0(control)
ROBO1,0.026214350352495638,0.003020753868559087,0.5528846153846154,0.0026281725250589753,-0.0010792831785344,0.001548889346524575,16,26,large,higher_in_label1(disease)
RPA1,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.03732840990641845,0.03652625825459302,-0.000802151651825425,16,26,large,higher_in_label0(control)
YWHAG,0.026214350352495638,0.003020753868559087,-0.5528846153846154,-0.021838072811187624,0.019825846527969197,-0.002012226283218425,16,26,large,higher_in_label0(control)
FGF16,0.026214350352495638,0.003020753868559087,0.5528846153846154,0.053687262915720874,-0.04951936409173077,0.0041678988239901,16,26,large,higher_in_label1(disease)
CDC27,0.026214350352495638,0.003020753868559087,0.5528846153846154,0.023046323232615448,-0.024388293882130423,-0.0013419706495149748,16,26,large,higher_in_label1(disease)
SAP18,0.0278410884779068,0.0032851165962486713,0.5480769230769231,0.01896580501087415,-0.016212235159721852,0.0027535698511523,16,26,large,higher_in_label1(disease)
CLTA,0.0278410884779068,0.0032851165962486713,0.5480769230769231,0.042956018875388954,-0.04103244412909715,0.0019235747462918,16,26,large,higher_in_label1(disease)
ADRA2B,0.0278410884779068,0.0032851165962486713,-0.5480769230769231,-0.013354985166412075,0.012646043179805475,-0.0007089419866066001,16,26,large,higher_in_label0(control)
PSMA5,0.0278410884779068,0.0032851165962486713,-0.5480769230769231,-0.11163567348721694,0.10770790677479436,-0.003927766712422575,16,26,large,higher_in_label0(control)
S100A8,0.0278410884779068,0.0032851165962486713,0.5480769230769231,0.023990491126582074,-0.016459238038254623,0.007531253088327449,16,26,large,higher_in_label1(disease)
GREM2,0.0278410884779068,0.0032851165962486713,0.5480769230769231,0.009796535982091549,-0.00569803457583945,0.0040985014062521,16,26,large,higher_in_label1(disease)
FZD7,0.0278410884779068,0.0032851165962486713,-0.5480769230769231,-0.027522673061190002,0.0272955210434472,-0.00022715201774279998,16,26,large,higher_in_label0(control)
EEF1A1,0.029958197629622603,0.0035703929298129544,0.5432692307692308,0.05740888918059085,-0.05344996481248013,0.003958924368110725,16,26,large,higher_in_label1(disease)
ATRX,0.029958197629622603,0.0035703929298129544,-0.5432692307692308,-0.00161597782186375,0.0017910609300875,0.00017508310822375,16,26,large,higher_in_label0(control)
KBTBD7,0.029958197629622603,0.0035703929298129544,-0.5432692307692308,-0.01727004887239625,0.015896985724075725,-0.001373063148320525,16,26,large,higher_in_label0(control)
PTGES3,0.03159784663038083,0.003878030900571601,0.5384615384615385,0.015632754142617524,-0.0147063937042073,0.000926360438410225,16,26,large,higher_in_label1(disease)
GTF2H2,0.03159784663038083,0.003878030900571601,0.5384615384615385,0.04020393728306204,-0.03581749175281962,0.004386445530242426,16,26,large,higher_in_label1(disease)
VAMP2,0.03159784663038083,0.003878030900571601,0.5384615384615385,0.05219026670140186,-0.05133781035355365,0.0008524563478482117,16,26,large,higher_in_label1(disease)
TRAF6,0.03159784663038083,0.003878030900571601,0.5384615384615385,0.11945705437912053,-0.11694686609623631,0.002510188282884225,16,26,large,higher_in_label1(disease)
FGFR4,0.03159784663038083,0.003878030900571601,-0.5384615384615384,-0.006377662244663625,0.0039675371830016504,-0.002410125061661975,16,26,large,higher_in_label0(control)
GEMIN5,0.03159784663038083,0.003878030900571601,-0.5384615384615384,-0.00420122733264575,0.003527011436072025,-0.0006742158965737249,16,26,large,higher_in_label0(control)
ARHGEF37,0.03159784663038083,0.003878030900571601,-0.5384615384615384,-0.016391676330032075,0.016714214588023125,0.00032253825799105,16,26,large,higher_in_label0(control)
PAK3,0.03159784663038083,0.003878030900571601,-0.5384615384615384,-0.014831343448617274,0.013273019935086474,-0.0015583235135307998,16,26,large,higher_in_label0(control)
CCNC,0.03159784663038083,0.003878030900571601,-0.5384615384615384,-0.04548273639395613,0.039680844275722,-0.005801892118234125,16,26,large,higher_in_label0(control)
PSIP1,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.024927017838435876,-0.0263651011608943,-0.0014380833224584251,16,26,large,higher_in_label1(disease)
GNAQ,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.2971930901046936,-0.2903548869780578,0.0068382031266358,16,26,large,higher_in_label1(disease)
SP1,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.10493315162824342,-0.10021978183373567,0.00471336979450775,16,26,large,higher_in_label1(disease)
MAPKAPK3,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.12224598841871018,-0.11393654912302578,0.0083094392956844,16,26,large,higher_in_label1(disease)
ZNRF3,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.007026554670802001,-0.00581566096990895,0.0012108937008930502,16,26,large,higher_in_label1(disease)
ARHGEF1,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.06919577157934334,-0.055580408828027145,0.013615362751316201,16,26,large,higher_in_label1(disease)
NOTCH3,0.033024852222445895,0.004209560879183119,0.5336538461538463,0.02750483812104805,-0.018652630684271698,0.00885220743677635,16,26,large,higher_in_label1(disease)
DUSP5,0.033024852222445895,0.004209560879183119,-0.5336538461538461,-0.007202872541882299,0.000480669448134575,-0.006722203093747724,16,26,large,higher_in_label0(control)
NTF4,0.033024852222445895,0.004209560879183119,-0.5336538461538461,-0.08850123141569002,0.06784929377779313,-0.020651937637896897,16,26,large,higher_in_label0(control)
PSMA4,0.033024852222445895,0.004209560879183119,-0.5336538461538461,-0.05805041221224938,0.05391963613321528,-0.0041307760790341005,16,26,large,higher_in_label0(control)
THBS4,0.033024852222445895,0.004209560879183119,-0.5336538461538461,-0.008647165400544301,0.01414873635544815,0.0055015709549038495,16,26,large,higher_in_label0(control)
AAAS,0.033024852222445895,0.004209560879183119,-0.5336538461538461,-0.07884758718277947,0.06856695881920127,-0.0102806283635782,16,26,large,higher_in_label0(control)
DTX2,0.034542571235771286,0.00456659880188768,-0.5288461538461539,-0.006402811725459888,0.0065743298210255,0.00017151809556561185,16,26,large,higher_in_label0(control)
FMNL2,0.034542571235771286,0.00456659880188768,-0.5288461538461539,-0.0105033250205369,0.0088317513659126,-0.0016715736546243,16,26,large,higher_in_label0(control)
CDC26,0.034542571235771286,0.00456659880188768,-0.5288461538461539,-0.06825816895672088,0.06698590607347445,-0.001272262883246425,16,26,large,higher_in_label0(control)
GFOD1,0.034542571235771286,0.00456659880188768,-0.5288461538461539,-0.0174013628998184,0.0142735139951049,-0.0031278489047135,16,26,large,higher_in_label0(control)
RFC2,0.034542571235771286,0.00456659880188768,-0.5288461538461539,-0.039502874375174954,0.038839397653971826,-0.0006634767212031251,16,26,large,higher_in_label0(control)
AMN,0.034542571235771286,0.00456659880188768,-0.5288461538461539,-0.012336909973645891,0.0124580776910841,0.00012116771743820754,16,26,large,higher_in_label0(control)
ABI2,0.034542571235771286,0.00456659880188768,0.5288461538461537,0.11663943747428082,-0.10563128883497575,0.011008148639305075,16,26,large,higher_in_label1(disease)
POLA2,0.034542571235771286,0.00456659880188768,0.5288461538461537,0.0238127141396317,-0.009774334128240025,0.014038380011391675,16,26,large,higher_in_label1(disease)
KLK2,0.034542571235771286,0.00456659880188768,0.5288461538461537,0.0006676705163287121,-0.0006577988916547501,9.871624673962018e-06,16,26,large,higher_in_label1(disease)
MRC1,0.034542571235771286,0.00456659880188768,0.5288461538461537,0.033823231817631,-0.03280377118103015,0.00101946063660085,16,26,large,higher_in_label1(disease)
PLCB4,0.034542571235771286,0.00456659880188768,0.5288461538461537,0.045260575142220205,-0.04055550261377355,0.00470507252844665,16,26,large,higher_in_label1(disease)
FZD4,0.034542571235771286,0.00456659880188768,0.5288461538461537,0.01089836565144805,-0.00437123016199205,0.006527135489456,16,26,large,higher_in_label1(disease)
ULK3,0.03625853295476672,0.0049508494089776185,-0.5240384615384616,-0.011899391000965041,0.012013092391660575,0.00011370139069553471,16,26,large,higher_in_label0(control)
STT3A,0.03625853295476672,0.0049508494089776185,-0.5240384615384616,-0.021113124491997724,0.018665341281555524,-0.0024477832104422,16,26,large,higher_in_label0(control)
POLR2K,0.03625853295476672,0.0049508494089776185,-0.5240384615384616,-0.04841687445196324,0.03818478191524012,-0.010232092536723126,16,26,large,higher_in_label0(control)
LGR4,0.03625853295476672,0.0049508494089776185,-0.5240384615384616,-0.005386966202313825,0.001344517781124675,-0.00404244842118915,16,26,large,higher_in_label0(control)
CYSLTR2,0.03625853295476672,0.0049508494089776185,-0.5240384615384616,-0.018553744314683273,0.02260275127076315,0.004049006956079876,16,26,large,higher_in_label0(control)
NUP205,0.03625853295476672,0.0049508494089776185,0.5240384615384615,0.04261356822412225,-0.027377546640094876,0.015236021584027376,16,26,large,higher_in_label1(disease)
LAMC1,0.03625853295476672,0.0049508494089776185,0.5240384615384615,0.012326490963347925,-0.0078904055338174,0.004436085429530525,16,26,large,higher_in_label1(disease)
MCAM,0.03625853295476672,0.0049508494089776185,0.5240384615384615,0.014857880014000475,-0.00611163914918575,0.008746240864814726,16,26,large,higher_in_label1(disease)
PRKCI,0.03625853295476672,0.0049508494089776185,0.5240384615384615,0.0242426265696693,-0.020736811018814152,0.0035058155508551504,16,26,large,higher_in_label1(disease)
SCUBE2,0.03625853295476672,0.0049508494089776185,0.5240384615384615,0.002546106153255675,-0.002090879715170825,0.00045522643808485,16,26,large,higher_in_label1(disease)
FASLG,0.03625853295476672,0.0049508494089776185,0.5240384615384615,0.04817251164359675,-0.03283967433423835,0.015332837309358398,16,26,large,higher_in_label1(disease)
ACTR2,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.0358878563687394,0.03619817115060238,0.000310314781862975,16,26,large,higher_in_label0(control)
MUC20,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.030412428177734076,0.029630917070058452,-0.0007815111076756251,16,26,large,higher_in_label0(control)
ENO1,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.028000145897286124,-0.023430719367260974,0.00456942653002515,16,26,large,higher_in_label1(disease)
ARHGEF15,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.021318963657057974,0.010123672093477875,-0.0111952915635801,16,26,large,higher_in_label0(control)
FLT3LG,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.04784965787005903,0.03233265206568588,-0.01551700580437315,16,26,large,higher_in_label0(control)
GYS1,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.0166963347536645,-0.01716801018900445,-0.00047167543533995,16,26,large,higher_in_label1(disease)
ATP6AP1,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.0200996054685556,0.015313754696950375,-0.004785850771605225,16,26,large,higher_in_label0(control)
PSMD11,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.09166461733646568,-0.09550067588059405,-0.003836058544128375,16,26,large,higher_in_label1(disease)
TLE2,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.04749576478467305,-0.04668842988288105,0.0008073349017920001,16,26,large,higher_in_label1(disease)
TAS1R3,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.00849371720760915,-0.00277199982425625,0.0057217173833529,16,26,large,higher_in_label1(disease)
IKBKG,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.0603376837382068,0.0555655267177088,-0.004772157020498,16,26,large,higher_in_label0(control)
AKR1C3,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.045858763127998574,-0.03925220320012107,0.0066065599278775,16,26,large,higher_in_label1(disease)
SLC4A7,0.03775737065395536,0.005364109485171242,0.5192307692307692,0.06081164530967295,-0.062044117107535976,-0.0012324717978630228,16,26,large,higher_in_label1(disease)
KEAP1,0.03775737065395536,0.005364109485171242,-0.5192307692307692,-0.015145329616325351,0.0128545761444076,-0.00229075347191775,16,26,large,higher_in_label0(control)
AP1G1,0.03999499713041861,0.005808271090763239,0.5144230769230769,0.03760873810810911,-0.037991222289688806,-0.0003824841815797,16,26,large,higher_in_label1(disease)
PLCB3,0.03999499713041861,0.005808271090763239,0.5144230769230769,0.10448055376605102,-0.09835773557383837,0.00612281819221265,16,26,large,higher_in_label1(disease)
MAPK13,0.03999499713041861,0.005808271090763239,0.5144230769230769,0.021889860868713626,-0.017952222955000652,0.003937637913712975,16,26,large,higher_in_label1(disease)
C1GALT1,0.03999499713041861,0.005808271090763239,0.5144230769230769,0.035855204733520746,-0.0350465075970322,0.00080869713648855,16,26,large,higher_in_label1(disease)
ZNF512B,0.03999499713041861,0.005808271090763239,0.5144230769230769,0.0012592742963923585,-0.00121489354883385,4.4380747558508476e-05,16,26,large,higher_in_label1(disease)
MTA3,0.03999499713041861,0.005808271090763239,-0.5144230769230769,-0.02639687928031985,0.031016551723479748,0.0046196724431599,16,26,large,higher_in_label0(control)
APOBEC3G,0.03999499713041861,0.005808271090763239,0.5144230769230769,0.0029143298234530998,-0.0011736666667889499,0.00174066315666415,16,26,large,higher_in_label1(disease)
