Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
CD86,1.8282070680760883e-08,1.0889634328781692e-10,0.8226351351351351,0.15536418666069732,-0.1519431941423583,0.0034209925183390252,24,148,large,higher_in_label1(disease)
EPHA2,1.8282070680760883e-08,1.1543533184379406e-10,-0.821509009009009,-0.07679294725867934,0.07863966463305425,0.0018467173743749001,24,148,large,higher_in_label0(control)
UBE2C,1.8776834255275938e-08,1.2596929058393486e-10,-0.8198198198198199,-0.019380856694175753,0.0169743756499994,-0.0024064810441763503,24,148,large,higher_in_label0(control)
IL10RA,2.1727116823278445e-08,1.5433626788437729e-10,-0.8158783783783784,-0.09295128490252622,0.08985428856537767,-0.00309699633714855,24,148,large,higher_in_label0(control)
OTUD1,2.244904795643617e-08,1.6832356399853481e-10,-0.8141891891891893,-0.031592725163414576,0.030977761327775,-0.000614963835639575,24,148,large,higher_in_label0(control)
PSMB6,2.787674113957331e-08,2.2448911304157435e-10,-0.8085585585585586,-0.1198890694071639,0.11968475885074215,-0.00020431055642175,24,148,large,higher_in_label0(control)
RND1,2.787674113957331e-08,2.3102271662629813e-10,0.8079954954954955,0.04766390136893335,-0.047085047259255074,0.000578854109678275,24,148,large,higher_in_label1(disease)
TACC3,2.8542243758614744e-08,2.5175790582192573e-10,0.8063063063063063,0.033579834986385546,-0.03346522448228775,0.00011461050409779472,24,148,large,higher_in_label1(disease)
ADCY8,2.8542243758614744e-08,2.590653537680107e-10,-0.8057432432432432,-0.10247286476343828,0.12272957160579179,0.0202567068423535,24,148,large,higher_in_label0(control)
BCL2L1,2.9801188942849533e-08,2.822527760964439e-10,0.804054054054054,0.15797077739822904,-0.15801215319247294,-4.1375794243911426e-05,24,148,large,higher_in_label1(disease)
IRF4,3.1164420688303025e-08,3.074627139729975e-10,0.8023648648648649,0.11852922631107507,-0.1192695055613575,-0.0007402792502824249,24,148,large,higher_in_label1(disease)
TUFM,3.4544870362332e-08,3.5444618367033624e-10,0.7995495495495495,0.06690772299412512,-0.0633340061464808,0.0035737168476443247,24,148,large,higher_in_label1(disease)
RDH10,4.414554870373458e-08,4.703748283349778e-10,0.7939189189189189,0.04043328911070568,-0.03786735755045623,0.0025659315602494497,24,148,large,higher_in_label1(disease)
E2F1,5.638419426742394e-08,6.230297709107617e-10,0.7882882882882882,0.05767801801528072,-0.058856469257372146,-0.001178451242091425,24,148,large,higher_in_label1(disease)
RPS4Y1,6.438110222359956e-08,7.368003016907606e-10,-0.7849099099099099,-0.029590359163864596,0.03321964597508592,0.0036292868112213247,24,148,large,higher_in_label0(control)
STMN2,7.7356511832207e-08,9.463503815305513e-10,-0.7798423423423424,-0.05828304619644215,0.0575318076355218,-0.0007512385609203501,24,148,large,higher_in_label0(control)
ATP1B1,7.7356511832207e-08,9.463503815305513e-10,-0.7798423423423424,-0.014017663475877825,0.011596537376874674,-0.0024211260990031503,24,148,large,higher_in_label0(control)
CDK9,9.094750521892815e-08,1.148508353198777e-09,0.7759009009009008,0.09123818197736333,-0.09122409613034685,1.408584701648676e-05,24,148,large,higher_in_label1(disease)
CD4,1.0378586297860994e-07,1.3548199643535e-09,-0.7725225225225225,-0.04145969998786572,0.039630417352934974,-0.0018292826349307501,24,148,large,higher_in_label0(control)
TPM4,1.0378586297860994e-07,1.3925490691684048e-09,0.7719594594594594,0.013436405219436884,-0.013441777948875699,-5.372729438814432e-06,24,148,large,higher_in_label1(disease)
ELL,1.1250762222364245e-07,1.553972682646995e-09,0.7697072072072073,0.1422069736738553,-0.14149169318021698,0.0007152804936382999,24,148,large,higher_in_label1(disease)
TMPRSS2,1.1553518026664756e-07,1.6413837764796023e-09,0.7685810810810811,0.05148429963670892,-0.051117267830768,0.00036703180594092503,24,148,large,higher_in_label1(disease)
PTGER4,1.3613475844454615e-07,2.041484143998719e-09,0.7640765765765767,0.0339828221572295,-0.031658972030658775,0.002323850126570725,24,148,large,higher_in_label1(disease)
ATP6V1F,1.3613475844454615e-07,2.041484143998719e-09,-0.7640765765765766,-0.016368360279270598,0.01612990523051075,-0.00023845504875985,24,148,large,higher_in_label0(control)
PPP2R1B,1.4005196477931668e-07,2.155495906232577e-09,0.7629504504504505,0.24284127518306314,-0.2406397787609207,0.00220149642214245,24,148,large,higher_in_label1(disease)
SLITRK3,2.0476117937582765e-07,3.2322206689159853e-09,-0.7545045045045045,-0.012683746117348925,0.008359544631517024,-0.0043242014858319005,24,148,large,higher_in_label0(control)
FAM91A1,2.165165632398221e-07,3.5032277398708386e-09,0.7528153153153154,0.08153232367092969,-0.07788836637077677,0.003643957300152925,24,148,large,higher_in_label1(disease)
ARHGDIA,2.4162351812814763e-07,4.0048096927317284e-09,0.75,0.1162741628329165,-0.12003363030551005,-0.00375946747259355,24,148,large,higher_in_label1(disease)
MTR,3.173691563680899e-07,5.5107509393038505e-09,0.7432432432432432,0.04075178851504298,-0.040035226392859904,0.000716562122183075,24,148,large,higher_in_label1(disease)
DAGLA,3.173691563680899e-07,5.5107509393038505e-09,0.7432432432432432,0.017369091703919076,-0.0182487725978758,-0.000879680893956725,24,148,large,higher_in_label1(disease)
ADH1A,3.359511050032102e-07,5.965982527681317e-09,-0.7415540540540541,-0.032043003414079674,0.023063247094931,-0.008979756319148675,24,148,large,higher_in_label0(control)
RDH16,3.6523855822125365e-07,6.63021849967548e-09,-0.7393018018018018,-0.031226772600275697,0.0303023197780152,-0.0009244528222605,24,148,large,higher_in_label0(control)
PLXND1,4.098397311052945e-07,7.763341394259723e-09,-0.7359234234234234,-0.058966865470401274,0.060015913691865375,0.0010490482214641,24,148,large,higher_in_label0(control)
ARHGEF7,4.098397311052945e-07,7.763341394259723e-09,-0.7359234234234234,-0.12569605875930745,0.12118126529623871,-0.00451479346306875,24,148,large,higher_in_label0(control)
RUNX1,4.2309060848729514e-07,8.181310108870348e-09,0.7347972972972974,0.052635688693471676,-0.049661701245278723,0.0029739874481929498,24,148,large,higher_in_label1(disease)
CDKN2B,4.397021332042208e-07,8.849569373881319e-09,0.7331081081081081,0.08571967889161437,-0.0861135369247352,-0.00039385803312082495,24,148,large,higher_in_label1(disease)
DKK4,4.397021332042208e-07,8.849569373881319e-09,0.7331081081081081,0.009190425906565075,-0.01001332555144185,-0.000822899644876775,24,148,large,higher_in_label1(disease)
AXIN1,4.787132501184408e-07,9.823634177647562e-09,0.7308558558558558,0.1450321521475092,-0.13830469499712034,0.00672745715038885,24,148,large,higher_in_label1(disease)
CEBPD,5.07842115235044e-07,1.0621796411782689e-08,-0.7291666666666667,-0.019762051286336197,0.019429383645521797,-0.00033266764081440006,24,148,large,higher_in_label0(control)
PTGFR,5.115674465286621e-07,1.0901595150965965e-08,-0.7286036036036037,-0.011486269795064936,0.01155960291887955,7.33331238146139e-05,24,148,large,higher_in_label0(control)
RGSL1,5.154870835522783e-07,1.118855153724361e-08,0.7280405405405406,0.00700826469843415,-0.00746715707419855,-0.0004588923757644,24,148,large,higher_in_label1(disease)
STRADB,5.195986424157288e-07,1.1482842926314447e-08,0.7274774774774775,0.0180054453366312,-0.01655988637739865,0.00144555895923255,24,148,large,higher_in_label1(disease)
HES1,5.810788718988491e-07,1.3070834924322967e-08,-0.7246621621621622,-0.05900377332553265,0.0571726166754672,-0.00183115665006545,24,148,large,higher_in_label0(control)
ARL13B,5.860139489674723e-07,1.3413105382838751e-08,0.7240990990990992,0.08281521519938612,-0.08255010196579951,0.0002651132335866,24,148,large,higher_in_label1(disease)
PRKAR1B,5.911554327306965e-07,1.3764076768394274e-08,-0.7235360360360361,-0.1743001492517091,0.16674308705492225,-0.007557062196786875,24,148,large,higher_in_label0(control)
CTBP1,6.02052812753046e-07,1.4492984048119893e-08,0.7224099099099099,0.023732817827216326,-0.023226301289216378,0.00050651653799995,24,148,large,higher_in_label1(disease)
FOXM1,6.02052812753046e-07,1.4492984048119893e-08,-0.7224099099099099,-0.030764115460849374,0.028813222223663525,-0.00195089323718585,24,148,large,higher_in_label0(control)
SLC38A9,6.802333384151036e-07,1.6911878579381028e-08,-0.7190315315315315,-0.08073868764261781,0.08146472203701341,0.0007260343943955999,24,148,large,higher_in_label0(control)
DHRS9,6.802333384151036e-07,1.6911878579381028e-08,0.7190315315315314,0.06713867452428206,-0.0688549549811894,-0.00171628045690735,24,148,large,higher_in_label1(disease)
ABHD12,7.418955211938931e-07,1.8737692721550578e-08,0.7167792792792793,0.020112888192419298,-0.0190974619598899,0.0010154262325294,24,148,large,higher_in_label1(disease)
PTGER1,7.68815224695678e-07,1.972099037301463e-08,-0.7156531531531531,-0.008629113630117901,0.008797073407216475,0.00016795977709857304,24,148,large,higher_in_label0(control)
RPS6KA3,7.767572595678378e-07,2.023124669750485e-08,-0.7150900900900901,-0.017068572898227927,0.012694721282007975,-0.00437385161621995,24,148,large,higher_in_label0(control)
PDCD1,8.13865434340022e-07,2.184011426011109e-08,-0.7134009009009009,-0.003920545477890181,0.0038341254903639004,-8.641998752628037e-05,24,148,large,higher_in_label0(control)
DNMT3B,8.13865434340022e-07,2.184011426011109e-08,0.7134009009009008,0.006027673766523751,-0.005121580011669151,0.0009060937548546,24,148,large,higher_in_label1(disease)
IER3,8.439680531224489e-07,2.2980976979261634e-08,0.7122747747747749,0.1942942658456773,-0.1908959517954601,0.0033983140502172,24,148,large,higher_in_label1(disease)
UBE2E1,9.687680091454688e-07,2.676154721396323e-08,-0.7088963963963963,-0.0700463759801361,0.07647231235082208,0.006425936370685975,24,148,large,higher_in_label0(control)
RRAS2,1.030432334819961e-06,2.887162421950167e-08,0.7072072072072073,0.10366096341072255,-0.10296796860576635,0.0006929948049562,24,148,large,higher_in_label1(disease)
KAT2A,1.1240264260061455e-06,3.1937609578706583e-08,0.704954954954955,0.18580695106593906,-0.1884553702620299,-0.00264841919609085,24,148,large,higher_in_label1(disease)
IFNA14,1.2094183089535085e-06,3.5318451011270575e-08,-0.7027027027027026,-0.004516282607271175,0.0027822686704697753,-0.0017340139368014,24,148,large,higher_in_label0(control)
IFNGR1,1.2094183089535085e-06,3.5318451011270575e-08,-0.7027027027027026,-0.0122612127815093,0.0109754925305444,-0.0012857202509649,24,148,large,higher_in_label0(control)
TMEM59,1.2547209242810569e-06,3.7136570371380926e-08,0.7015765765765767,0.07031803933312589,-0.07031109371043895,6.9456226869332765e-06,24,148,large,higher_in_label1(disease)
UBE2S,1.301853086206004e-06,3.90453175026268e-08,-0.7004504504504505,-0.0881867321033257,0.09433295476961212,0.006146222666286425,24,148,large,higher_in_label0(control)
DKK1,1.5690029420503578e-06,4.767688497943076e-08,-0.6959459459459459,-0.002515586511873075,0.002806524861696675,0.0002909383498236,24,148,large,higher_in_label0(control)
SYT1,1.6278792412581507e-06,5.010835864961948e-08,0.6948198198198199,0.056556545105416745,-0.05022903622033782,0.006327508885078925,24,148,large,higher_in_label1(disease)
MAPKAPK2,1.7315352862356392e-06,5.3982355016817486e-08,0.6931306306306306,0.0479755461407413,-0.0435331521537011,0.0044423939870402,24,148,large,higher_in_label1(disease)
MGLL,1.8417723117695768e-06,5.814592933763463e-08,0.6914414414414414,0.0032398964886403,-0.002874986420341825,0.00036491006829847503,24,148,large,higher_in_label1(disease)
RGS4,1.9589991399377796e-06,6.261994093723764e-08,0.6897522522522523,0.16773139779889,-0.16563810348378127,0.002093294315108725,24,148,large,higher_in_label1(disease)
ANO1,2.5357905983922808e-06,8.205794359438319e-08,0.6835585585585586,0.13201039066593892,-0.1294549372598192,0.0025554534061197,24,148,large,higher_in_label1(disease)
PTPN6,2.630807021742519e-06,8.617086929938006e-08,0.6824324324324325,0.0391861517205429,-0.028980841851200825,0.010205309869342075,24,148,large,higher_in_label1(disease)
MAP2K7,2.8659505171046396e-06,9.500388454490517e-08,0.6801801801801801,0.09476760351457793,-0.09140951207657015,0.0033580914380077747,24,148,large,higher_in_label1(disease)
SPHK1,2.973514753224948e-06,9.974299685245484e-08,-0.6790540540540541,-0.05072791833554122,0.05047237970233752,-0.0002555386332037,24,148,large,higher_in_label0(control)
ROR2,3.0112634259877646e-06,1.0219757483620669e-07,-0.678490990990991,-0.010751517670620674,0.012452062671127449,0.001700545000506775,24,148,large,higher_in_label0(control)
PYCARD,3.049845884481621e-06,1.0471057298733269e-07,-0.677927927927928,-0.0470593712691239,0.05051969019768955,0.00346031892856565,24,148,large,higher_in_label0(control)
ASH2L,3.1651163136704763e-06,1.0991722004854062e-07,-0.6768018018018018,-0.030837842200796276,0.03281708895594718,0.0019792467551509,24,148,large,higher_in_label0(control)
VPS18,3.2849186518386703e-06,1.1537401736923505e-07,0.6756756756756757,0.035812821195907216,-0.035374574134466694,0.000438247061440525,24,148,large,higher_in_label1(disease)
ADH1C,3.409427640638912e-06,1.210925365657072e-07,0.6745495495495495,0.03312764255494753,-0.018271659745236153,0.014855982809711375,24,148,large,higher_in_label1(disease)
RAB6A,3.538824629687977e-06,1.2708486239210966e-07,0.6734234234234233,0.053642031597927374,-0.05120224676926963,0.00243978482865775,24,148,large,higher_in_label1(disease)
RASAL2,3.6732978148783443e-06,1.3336361443125796e-07,0.6722972972972974,0.06174013689035869,-0.061871035378688696,-0.00013089848833000892,24,148,large,higher_in_label1(disease)
APH1A,3.905841509592781e-06,1.4334777442467587e-07,0.6706081081081081,0.07817791969433907,-0.06819186404636453,0.00998605564797455,24,148,large,higher_in_label1(disease)
RTN4,3.958261276593653e-06,1.4683368587206131e-07,-0.670045045045045,-0.016881012858593048,0.0170843042297257,0.00020329137113265,24,148,large,higher_in_label0(control)
AHCYL1,4.165009178189906e-06,1.577904029622064e-07,0.6683558558558558,0.1453741085401993,-0.14773481921547124,-0.00236071067527195,24,148,large,higher_in_label1(disease)
RPS4Y2,4.165009178189906e-06,1.577904029622064e-07,0.6683558558558558,0.025493492672101426,-0.0281402402109572,-0.0026467475388557747,24,148,large,higher_in_label1(disease)
NUP85,4.872542930609682e-06,1.865180206271267e-07,-0.6644144144144144,-0.052784704582624596,0.0484322092478052,-0.004352495334819399,24,148,large,higher_in_label0(control)
EPSTI1,5.058033175896295e-06,1.9561454271422136e-07,0.6632882882882882,0.012193799889089429,-0.01208438188708495,0.00010941800200447765,24,148,large,higher_in_label1(disease)
GNA11,5.076163326949791e-06,2.0032215181333033e-07,0.6627252252252251,0.032448500531757976,-0.028075452539991826,0.00437304799176615,24,148,large,higher_in_label1(disease)
RPS20,5.076163326949791e-06,2.0032215181333033e-07,-0.6627252252252251,-0.037176024883982896,0.037118651152943896,-5.737373103900007e-05,24,148,large,higher_in_label0(control)
CTNNBIP1,5.270420007971089e-06,2.1006804293807418e-07,0.6615990990990992,0.0096420853814396,-0.00908846104790725,0.00055362433353235,24,148,large,higher_in_label1(disease)
KLC2,6.393844442994443e-06,2.598918617318183e-07,-0.6565315315315315,-0.010037375011778524,0.0087195775186656,-0.001317797493112925,24,148,large,higher_in_label0(control)
PSMD6,6.393844442994443e-06,2.598918617318183e-07,-0.6565315315315315,-0.11330120198726552,0.11196014650536015,-0.0013410554819053727,24,148,large,higher_in_label0(control)
CCND1,6.4832857015523146e-06,2.6608591671722206e-07,0.6559684684684686,0.1221039802543703,-0.10749615061704793,0.014607829637322375,24,148,large,higher_in_label1(disease)
ICOS,6.730897368120531e-06,2.789045870768176e-07,0.6548423423423424,0.0460619047964364,-0.0464612438707782,-0.0003993390743418,24,148,large,higher_in_label1(disease)
SPARC,7.323612391616695e-06,3.0635474092792806e-07,-0.6525900900900901,-0.0421148671583851,0.04637442354319507,0.004259556384809975,24,148,large,higher_in_label0(control)
SERPINE1,7.427097730490376e-06,3.136146239788754e-07,0.652027027027027,0.1342020838373245,-0.12666011189972046,0.007541971937604025,24,148,large,higher_in_label1(disease)
RRAGD,8.079487735027057e-06,3.4435070062467333e-07,-0.6497747747747749,-0.032363381632484034,0.030732256828813573,-0.0016311248036704584,24,148,large,higher_in_label0(control)
GSK3A,8.119803708866591e-06,3.524776669200178e-07,0.6492117117117118,0.15525340674476218,-0.15687964631594928,-0.0016262395711871,24,148,large,higher_in_label1(disease)
TLR10,8.119803708866591e-06,3.524776669200178e-07,-0.6492117117117118,-0.0120399953984044,0.012447229775380325,0.00040723437697592625,24,148,large,higher_in_label0(control)
MUC7,1.0260477173172218e-05,4.5501600471453356e-07,-0.6430180180180181,-0.0120887323395754,0.0140128100925422,0.0019240777529667998,24,148,large,higher_in_label0(control)
RIPK3,1.0260477173172218e-05,4.656491219079736e-07,0.642454954954955,0.09769728988994265,-0.09625600022309963,0.001441289666843025,24,148,large,higher_in_label1(disease)
FGFR2,1.0260477173172218e-05,4.656491219079736e-07,-0.642454954954955,-0.04830038611365292,0.0508093040917213,0.002508917978068375,24,148,large,higher_in_label0(control)
IFNB1,1.0260477173172218e-05,4.656491219079736e-07,-0.642454954954955,-0.018328243889711125,0.00919234147107905,-0.009135902418632075,24,148,large,higher_in_label0(control)
AKR1C3,1.0260477173172218e-05,4.656491219079736e-07,-0.642454954954955,-0.0068677719156311,0.00565538395923555,-0.00121238795639555,24,148,large,higher_in_label0(control)
TF,1.1154594896841427e-05,5.106286535254955e-07,-0.6402027027027026,-0.015827290348061532,0.015291257732510801,-0.000536032615550732,24,148,large,higher_in_label0(control)
PIP5K1C,1.1316627295405873e-05,5.225119943024811e-07,-0.6396396396396397,-0.008832962310247312,0.008811380509262376,-2.1581800984936068e-05,24,148,large,higher_in_label0(control)
TRAF2,1.1481635222579257e-05,5.346617822669109e-07,-0.6390765765765766,-0.0598680710131251,0.059547501106427425,-0.000320569906697675,24,148,large,higher_in_label0(control)
ADAM10,1.1649665715976156e-05,5.470837490928029e-07,-0.6385135135135135,-0.14115144186224865,0.15264318933107804,0.011491747468829399,24,148,large,higher_in_label0(control)
PRKAB2,1.237524972384025e-05,5.8604181801927e-07,-0.6368243243243243,-0.042509898089608776,0.04196935872083438,-0.0005405393687743999,24,148,large,higher_in_label0(control)
PRKCE,1.2557167987842319e-05,5.99612204628619e-07,-0.6362612612612613,-0.023961549879813852,0.0195767822544751,-0.004384767625338751,24,148,large,higher_in_label0(control)
GCK,1.2742390141145021e-05,6.134852396289237e-07,-0.6356981981981982,-0.010315948959976524,0.011609189353440925,0.0012932403934644001,24,148,large,higher_in_label0(control)
STRN,1.2930968950185612e-05,6.276673957667049e-07,-0.6351351351351351,-0.045510302332242396,0.04795728488897825,0.00244698255673585,24,148,large,higher_in_label0(control)
EEF2,1.3318412591743938e-05,6.569856250860269e-07,0.6340090090090089,0.06208823736095151,-0.061600439327241546,0.0004877980337099649,24,148,large,higher_in_label1(disease)
TRADD,1.3318412591743938e-05,6.569856250860269e-07,0.6340090090090089,0.04118986430938348,-0.03785941793969355,0.0033304463696899253,24,148,large,higher_in_label1(disease)
CDKN1A,1.3507228908189842e-05,6.72135314099316e-07,0.633445945945946,0.06595406092078199,-0.05098238288734183,0.01497167803344015,24,148,large,higher_in_label1(disease)
NEDD4L,1.3507228908189842e-05,6.87621361150943e-07,0.632882882882883,0.21248068999607247,-0.20763274574074753,0.00484794425532495,24,148,large,higher_in_label1(disease)
CYSLTR2,1.3507228908189842e-05,6.87621361150943e-07,0.632882882882883,0.0261020771434516,-0.025369298038989574,0.000732779104462025,24,148,large,higher_in_label1(disease)
PTH1R,1.3507228908189842e-05,6.87621361150943e-07,0.632882882882883,0.019247260454291128,-0.015180228691907827,0.004067031762383299,24,148,large,higher_in_label1(disease)
ADRA2A,1.3711881877313778e-05,7.034509250397756e-07,-0.6323198198198199,-0.03556411148404022,0.03752250547233797,0.00195839398829775,24,148,large,higher_in_label0(control)
TGIF1,1.3920196481139339e-05,7.196313097984426e-07,0.6317567567567568,0.05094664442604883,-0.05072307657679835,0.000223567849250475,24,148,large,higher_in_label1(disease)
MPP7,1.4788436804684174e-05,7.70352667015908e-07,-0.6300675675675675,-0.1384101790601484,0.13718797587087905,-0.00122220318926935,24,148,large,higher_in_label0(control)
PBX1,1.5013709534391812e-05,7.880123788769183e-07,-0.6295045045045045,-0.0316002245605103,0.03470306423731575,0.00310283967680545,24,148,large,higher_in_label0(control)
MAPKAP1,1.5242987851911145e-05,8.06061709611718e-07,-0.6289414414414414,-0.033058990876772304,0.0326019706529905,-0.0004570202237818,24,148,large,higher_in_label0(control)
OPTN,1.54763373323672e-05,8.245088949761531e-07,0.6283783783783783,0.030585242595207222,-0.026218063663059624,0.0043671789321476,24,148,large,higher_in_label1(disease)
ATP6V0C,1.8398584785147578e-05,9.874536427703515e-07,0.6238738738738738,0.00820925313862465,-0.00791115398882555,0.0002980991497991,24,148,large,higher_in_label1(disease)
PAK3,1.8679104632410146e-05,1.0098805582636899e-06,-0.6233108108108107,-0.05305753102891779,0.053254378828557325,0.00019684779963953172,24,148,large,higher_in_label0(control)
PIK3R3,1.939454281399848e-05,1.056214249538986e-06,0.6221846846846846,0.4385207067688613,-0.4341864275959625,0.004334279172898799,24,148,large,higher_in_label1(disease)
PRKCSH,1.9550565044148177e-05,1.080141715146308e-06,0.6216216216216217,0.18868625724717175,-0.18710385748072117,0.0015823997664505748,24,148,large,higher_in_label1(disease)
CAV2,1.9550565044148177e-05,1.080141715146308e-06,-0.6216216216216216,-0.020804316390222427,0.021016418409587227,0.0002121020193648,24,148,large,higher_in_label0(control)
ALDH3A2,2.093072455218909e-05,1.1811734849893607e-06,-0.6193693693693694,-0.05157974951608925,0.0501917052623036,-0.00138804425378565,24,148,large,higher_in_label0(control)
STMN1,2.093072455218909e-05,1.1811734849893607e-06,-0.6193693693693694,-0.03444177982214457,0.03617497509012165,0.001733195267977075,24,148,large,higher_in_label0(control)
KEAP1,2.093072455218909e-05,1.1811734849893607e-06,0.6193693693693694,0.010167571495911298,-0.0091092158554254,0.0010583556404859,24,148,large,higher_in_label1(disease)
AP2B1,2.110765846912631e-05,1.2078178682017818e-06,0.6188063063063063,0.0430180236187935,-0.041247968582049196,0.0017700550367442999,24,148,large,higher_in_label1(disease)
APBB1IP,2.110765846912631e-05,1.2078178682017818e-06,-0.6188063063063063,-0.06515983145343945,0.061016693574045,-0.0041431378793944495,24,148,large,higher_in_label0(control)
SPRY2,2.12897370241431e-05,1.2350399931132737e-06,-0.6182432432432432,-0.046967125014599716,0.04697672518722635,9.600172626633145e-06,24,148,large,higher_in_label0(control)
STAT1,2.12897370241431e-05,1.2350399931132737e-06,0.6182432432432432,0.09894188232894542,-0.09721588209507424,0.0017260002338711751,24,148,large,higher_in_label1(disease)
VPS25,2.2605571680643418e-05,1.3202938471725437e-06,0.616554054054054,0.03462892741138188,-0.03499867346144943,-0.00036974605006755,24,148,large,higher_in_label1(disease)
CORO1A,2.2958195906682786e-05,1.3499491673621686e-06,0.6159909909909911,0.06682766530989717,-0.06679278466876652,3.488064113064321e-05,24,148,large,higher_in_label1(disease)
IFNA8,2.5873551689847043e-05,1.5417941220074599e-06,0.6126126126126126,0.002035625689198675,-0.001706013406263,0.00032961228293567496,24,148,large,higher_in_label1(disease)
PARP8,2.5873551689847043e-05,1.5417941220074599e-06,0.6126126126126126,0.06199970280281448,-0.0609758069674726,0.001023895835341875,24,148,large,higher_in_label1(disease)
PIK3R2,2.610544357169354e-05,1.5762166008165399e-06,0.6120495495495495,0.3883223649795033,-0.36823850583142204,0.02008385914808125,24,148,large,higher_in_label1(disease)
RHOU,2.610544357169354e-05,1.5762166008165399e-06,0.6120495495495495,0.005349351836334,-0.006262311548389775,-0.0009129597120557749,24,148,large,higher_in_label1(disease)
FURIN,2.7105427226178997e-05,1.6472911573920936e-06,0.6109234234234233,0.10499348231321187,-0.11308459837242682,-0.008091116059214951,24,148,large,higher_in_label1(disease)
MDM2,2.7530255297734263e-05,1.6839737849837454e-06,0.6103603603603605,0.06728153065856526,-0.06829947037313644,-0.0010179397145711824,24,148,large,higher_in_label1(disease)
PAK2,2.7962378794305917e-05,1.7214408413227005e-06,-0.6097972972972974,-0.1006714922078763,0.10229636844712725,0.0016248762392509501,24,148,large,higher_in_label0(control)
NOD2,2.903274266794953e-05,1.798792659379667e-06,-0.6086711711711712,-0.0078016447644121256,0.00736566486754755,-0.000435979896864575,24,148,large,higher_in_label0(control)
KAT2B,2.9489191059860826e-05,1.8387104133614879e-06,-0.6081081081081081,-0.06329728415313683,0.05130924417936178,-0.01198803997377505,24,148,large,higher_in_label0(control)
NCBP2,2.9766242201652393e-05,1.8794785920538213e-06,0.607545045045045,0.04423606205458415,-0.04220413524220895,0.0020319268123752,24,148,large,higher_in_label1(disease)
VPS33A,2.9766242201652393e-05,1.8794785920538213e-06,-0.607545045045045,-0.06849251323198113,0.06613861868157715,-0.002353894550403975,24,148,large,higher_in_label0(control)
LIMK1,3.0236671698538692e-05,1.9211145001833977e-06,0.6069819819819819,0.02537205138497085,-0.025738488130928674,-0.000366436745957825,24,148,large,higher_in_label1(disease)
MYH14,3.139438922102379e-05,2.007060400081237e-06,-0.6058558558558558,-0.028528447009419523,0.029930142087250873,0.00140169507783135,24,148,large,higher_in_label0(control)
RFNG,3.189119366686271e-05,2.051406696013663e-06,-0.6052927927927928,-0.025888052716157524,0.0267652721575266,0.000877219441369075,24,148,large,higher_in_label0(control)
CHD8,3.2396469079242706e-05,2.096693342145147e-06,-0.6047297297297297,-0.0011106823808003001,0.0009704407368962,-0.0001402416439041,24,148,large,higher_in_label0(control)
IFIH1,3.363561258297734e-05,2.1901641973919732e-06,0.6036036036036037,0.08062544965483287,-0.08016983176054507,0.0004556178942877999,24,148,large,higher_in_label1(disease)
PRKCH,3.49208049423233e-05,2.2876296844615894e-06,-0.6024774774774775,-0.008955682843731348,0.009623679778794799,0.00066799693506345,24,148,large,higher_in_label0(control)
RAD51AP1,3.505483181657094e-05,2.337911040647391e-06,0.6019144144144144,0.07061613619512316,-0.07024958304151116,0.000366553153612,24,148,large,higher_in_label1(disease)
UHMK1,3.505483181657094e-05,2.337911040647391e-06,-0.6019144144144144,-0.0192061517775155,0.02156009660996675,0.00235394483245125,24,148,large,higher_in_label0(control)
AAAS,3.505483181657094e-05,2.337911040647391e-06,-0.6019144144144144,-0.08938774841919848,0.08353808705638953,-0.00584966136280895,24,148,large,higher_in_label0(control)
RALGDS,3.639532982822647e-05,2.4416756396205606e-06,-0.6007882882882882,-0.019504876625696117,0.0192343095822693,-0.00027056704342681747,24,148,large,higher_in_label0(control)
CFTR,3.945666237072327e-05,2.6626240194923753e-06,-0.5985360360360361,-0.056011385996715395,0.054342599519380294,-0.0016687864773351,24,148,large,higher_in_label0(control)
TSG101,4.008418360609549e-05,2.720789100334816e-06,-0.597972972972973,-0.08745985347865087,0.07305462737908905,-0.014405226099561826,24,148,large,higher_in_label0(control)
CPNE8,4.734143996308998e-05,3.232071473407485e-06,0.5934684684684686,0.04228574286169218,-0.0424445212379609,-0.00015877837626872456,24,148,large,higher_in_label1(disease)
FAM135A,4.808945011252267e-05,3.3021169374818254e-06,0.5929054054054055,0.05809670576679597,-0.05784150249485862,0.00025520327193735,24,148,large,higher_in_label1(disease)
FGF18,5.79424567542887e-05,4.001550880821043e-06,0.5878378378378379,0.11263887304469043,-0.09971516597394903,0.0129237070707414,24,148,large,higher_in_label1(disease)
ADCY5,6.140267237650113e-05,4.26474756837577e-06,0.5861486486486487,0.034070915044201976,-0.02637146735163115,0.007699447692570824,24,148,large,higher_in_label1(disease)
PSMD8,6.236371957808193e-05,4.356108273607144e-06,0.5855855855855856,0.08694558384128648,-0.08749593456622795,-0.000550350724941475,24,148,large,higher_in_label1(disease)
CEBPB,6.748775732185887e-05,4.74065540777067e-06,0.5833333333333333,0.034109618577165046,-0.03467345456417185,-0.0005638359870068,24,148,large,higher_in_label1(disease)
