Gene,q_value,p_value,cliffs_delta,delta_median(label1 - label0),median_label0,median_label1,n_label0,n_label1,effect_size_magnitude,direction
CDC42BPB,0.012500524074124426,0.0022889673127047096,0.38870246085011195,0.0021756008570838307,0.00023459198320676904,0.0024101928402906,24,149,medium,higher_in_label1(disease)
RASAL3,0.012630093519819094,0.002322661239240607,0.38814317673378085,0.00052150457821365,-0.0003450688998177,0.00017643567839595,24,149,medium,higher_in_label1(disease)
TXNL1,0.012630093519819094,0.002322661239240607,-0.38814317673378074,-0.027445667160040897,0.02730104534807135,-0.00014462181196954948,24,149,medium,higher_in_label0(control)
BCL2L11,0.012679731609402363,0.002356808835054662,0.38758389261744974,0.017702739640498677,0.00021548272277172498,0.0179182223632704,24,149,medium,higher_in_label1(disease)
MEFV,0.012679731609402363,0.002356808835054662,0.38758389261744974,0.00169150655659505,-0.00134649758782475,0.00034500896877030004,24,149,medium,higher_in_label1(disease)
PDHA1,0.012679731609402363,0.002356808835054662,0.38758389261744974,0.0011131497911434,-0.00036080765744940003,0.000752342133694,24,149,medium,higher_in_label1(disease)
FLRT3,0.012679731609402363,0.002356808835054662,-0.38758389261744963,-0.019731437204341847,0.019126505528593248,-0.0006049316757486,24,149,medium,higher_in_label0(control)
YWHAZ,0.012679731609402363,0.002356808835054662,-0.38758389261744963,-0.07771176261586604,0.07819613071383705,0.000484368097971,24,149,medium,higher_in_label0(control)
EEF2,0.012838658858488894,0.0023914155411234243,0.38702460850111864,0.0009573053021998,-0.0007167804532576,0.0002405248489422,24,149,medium,higher_in_label1(disease)
TUBA4A,0.012971978243461874,0.0024264868537493796,0.38646532438478753,0.014503482300943001,-0.014122184993802401,0.0003812973071406,24,149,medium,higher_in_label1(disease)
ARRB2,0.012971978243461874,0.0024264868537493796,-0.3864653243847874,-0.0174259963414131,0.01266513875619265,-0.0047608575852204505,24,149,medium,higher_in_label0(control)
ITGA4,0.013106680200650667,0.002462028324984103,0.38590604026845643,0.0004664630875179623,-0.00015000254482376232,0.0003164605426942,24,149,medium,higher_in_label1(disease)
AVPR1A,0.013106680200650667,0.002462028324984103,0.38590604026845643,0.013929745751416998,-0.012575073373256699,0.0013546723781603,24,149,medium,higher_in_label1(disease)
PTGER4,0.013270539741668582,0.002498045563052847,0.3853467561521253,0.021203938324719247,-0.021595749787975647,-0.0003918114632564,24,149,medium,higher_in_label1(disease)
EPOR,0.013547312187005394,0.0025715300560179935,0.3842281879194631,0.001430189993305175,-0.000280604744558175,0.001149585248747,24,149,medium,higher_in_label1(disease)
TNRC6A,0.013547312187005394,0.0025715300560179935,0.3842281879194631,0.03061667839923765,-0.00722351960495345,0.0233931587942842,24,149,medium,higher_in_label1(disease)
RPL28,0.013547312187005394,0.0025715300560179935,-0.3842281879194631,-0.0004349550868259888,0.00043008789224479997,-4.867194581188804e-06,24,149,medium,higher_in_label0(control)
RPS7,0.013547312187005394,0.0025715300560179935,-0.3842281879194631,-0.0300179236461638,0.0285408223841841,-0.0014771012619797,24,149,medium,higher_in_label0(control)
MKS1,0.013659562664858082,0.0026090088120723407,-0.383668903803132,-0.0030636984172145902,0.0030165783566925503,-4.712006052203992e-05,24,149,medium,higher_in_label0(control)
TTC21B,0.013659562664858082,0.0026090088120723407,0.383668903803132,0.0013226691327604938,-0.0012560188876479502,6.665024511254366e-05,24,149,medium,higher_in_label1(disease)
TAS1R3,0.013659562664858082,0.0026090088120723407,0.383668903803132,8.706123378725881e-05,-1.5172246822708837e-05,7.188898696454998e-05,24,149,medium,higher_in_label1(disease)
PIK3C3,0.013801364981138636,0.0026469863381347186,0.3831096196868009,0.020058344916676074,-0.021286838891915225,-0.00122849397523915,24,149,medium,higher_in_label1(disease)
PSMB5,0.013801364981138636,0.0026469863381347186,-0.3831096196868009,-0.036023769034443674,0.030540042535431376,-0.0054837264990123,24,149,medium,higher_in_label0(control)
WDR19,0.013973259249057107,0.002685468529712238,-0.3825503355704698,-0.0006641308023039051,0.0006467636038793,-1.736719842460514e-05,24,149,medium,higher_in_label0(control)
CETP,0.014147100488208525,0.0027244613410598896,-0.3819910514541387,-0.011820048605494977,0.012201431803264776,0.0003813831977698,24,149,medium,higher_in_label0(control)
TAS2R4,0.014293677491317639,0.0027639707856139083,0.3814317673378076,0.01123520178849186,7.0206004807396616e-06,0.0112422223889726,24,149,medium,higher_in_label1(disease)
IFIH1,0.014293677491317639,0.0027639707856139083,0.3814317673378076,0.028450084212480697,-0.027413940673909398,0.0010361435385713,24,149,medium,higher_in_label1(disease)
POMT2,0.014441754961186944,0.0028040029364261943,-0.3808724832214765,-0.0098800927615056,0.009241664633973,-0.0006384281275326,24,149,medium,higher_in_label0(control)
SYT1,0.014441754961186944,0.0028040029364261943,0.3808724832214765,0.0008331027003860001,-0.00029078001916690003,0.0005423226812191,24,149,medium,higher_in_label1(disease)
FGFR4,0.014620943184593003,0.0028445639265999804,-0.3803131991051454,-0.01253617780650675,0.0112296699739036,-0.00130650783260315,24,149,medium,higher_in_label0(control)
WNT16,0.014802150430378363,0.0028856599497264846,-0.3797539149888143,-0.004757522164321725,0.001314890655622425,-0.0034426315086993,24,149,medium,higher_in_label0(control)
FGFR2,0.014955183987213155,0.0029272972603227015,-0.3791946308724832,-0.015167629825990424,0.016100696305479424,0.000933066479489,24,149,medium,higher_in_label0(control)
SUPT4H1,0.014955183987213155,0.0029272972603227015,0.3791946308724832,0.08771138826522584,-0.08950609075140634,-0.0017947024861805,24,149,medium,higher_in_label1(disease)
DHRS4,0.015109774758234535,0.0029694821742702444,0.37863534675615207,0.016622079181555973,-0.015912624284327673,0.0007094548972283,24,149,medium,higher_in_label1(disease)
PIM1,0.015109774758234535,0.0029694821742702444,0.37863534675615207,0.000834232278430275,-0.000248052649854175,0.0005861796285761,24,149,medium,higher_in_label1(disease)
PRKCI,0.015265936378985134,0.0030122210692551566,-0.3780760626398211,-0.026430798948408274,0.025735934352573674,-0.0006948645958346,24,149,medium,higher_in_label0(control)
RAD51AP1,0.015265936378985134,0.0030122210692551566,0.37807606263982096,0.0107441670211377,-0.0061320455797811,0.0046121214413566,24,149,medium,higher_in_label1(disease)
TAB3,0.015583027196656074,0.0030993866247492744,-0.37695749440715887,-0.00938509553017265,0.00748655916060735,-0.0018985363695653,24,149,medium,higher_in_label0(control)
CBY1,0.015583027196656074,0.0030993866247492744,-0.37695749440715887,-0.00014530854877201727,0.00016475170141505,1.944315264303272e-05,24,149,medium,higher_in_label0(control)
HDAC1,0.015583027196656074,0.0030993866247492744,-0.37695749440715887,-0.03511128998686503,0.03752351411236353,0.0024122241254985,24,149,medium,higher_in_label0(control)
LEF1,0.015583027196656074,0.0030993866247492744,0.37695749440715876,0.013226781283872849,-0.0018431493528162997,0.01138363193105655,24,149,medium,higher_in_label1(disease)
TLE1,0.015712930927190158,0.003143826353624866,-0.37639821029082776,-0.010282832083921776,0.010830105209772276,0.0005472731258505,24,149,medium,higher_in_label0(control)
ATP6V1B2,0.015712930927190158,0.003143826353624866,0.37639821029082765,0.0006217241719104924,-1.4796301611792328e-05,0.0006069278702987,24,149,medium,higher_in_label1(disease)
VAV2,0.015712930927190158,0.003143826353624866,0.37639821029082765,0.0367511969462934,-0.0023063967693462,0.0344448001769472,24,149,medium,higher_in_label1(disease)
TAS2R46,0.015813182531764346,0.003188846201156899,0.37583892617449655,0.004725002314429213,3.50378873195363e-05,0.00476004020174875,24,149,medium,higher_in_label1(disease)
ZDHHC21,0.015813182531764346,0.003188846201156899,0.37583892617449655,0.0027171705920543752,-0.002914595857866175,-0.0001974252658118,24,149,medium,higher_in_label1(disease)
MAPK6,0.015813182531764346,0.003188846201156899,0.37583892617449655,0.0005869818474205,-0.00042971822410535,0.00015726362331515,24,149,medium,higher_in_label1(disease)
RAB7A,0.015813182531764346,0.003188846201156899,0.37583892617449655,0.049725059901922795,-0.03999554966909605,0.00972951023282675,24,149,medium,higher_in_label1(disease)
RHOQ,0.015945726748977828,0.003234452860684532,-0.37527964205816555,-0.0035074598088924496,0.00304151666415875,-0.0004659431447337,24,149,medium,higher_in_label0(control)
MEF2C,0.015945726748977828,0.003234452860684532,0.37527964205816544,0.0161209066712924,-0.016459326902307,-0.0003384202310146,24,149,medium,higher_in_label1(disease)
STAT2,0.015945726748977828,0.003234452860684532,0.37527964205816544,0.022002727174228187,-0.00011181905932028873,0.0218909081149079,24,149,medium,higher_in_label1(disease)
DBN1,0.016142087242884323,0.0032806530900100343,-0.37472035794183445,-0.04075004728023987,0.049834950031485574,0.0090849027512457,24,149,medium,higher_in_label0(control)
CDON,0.01630902844451601,0.003327453711844821,0.37416107382550345,0.000986666934727625,-0.000239299855388375,0.00074736707933925,24,149,medium,higher_in_label1(disease)
YWHAG,0.01630902844451601,0.003327453711844821,0.37416107382550345,0.011412768463301498,-0.008820730714459449,0.00259203774884205,24,149,medium,higher_in_label1(disease)
POFUT1,0.016351623958939947,0.003374861614256351,0.37360178970917235,0.0008304458590242445,-0.000801207793867825,2.923806515641956e-05,24,149,medium,higher_in_label1(disease)
FLRT2,0.016351623958939947,0.003374861614256351,0.37360178970917235,0.024685924985293924,-0.026288262902361425,-0.0016023379170675,24,149,medium,higher_in_label1(disease)
ATP6V0A1,0.016351623958939947,0.003374861614256351,0.37360178970917235,0.001120107861365745,-3.850974057909496e-05,0.00108159812078665,24,149,medium,higher_in_label1(disease)
BOC,0.016351623958939947,0.003374861614256351,0.37360178970917235,0.011404716846020166,-0.011464454856152925,-5.9738010132759415e-05,24,149,medium,higher_in_label1(disease)
CD28,0.016351623958939947,0.003374861614256351,0.37360178970917235,0.010325852598104973,-0.010529484289973974,-0.000203631691869,24,149,medium,higher_in_label1(disease)
ST6GALNAC3,0.016351623958939947,0.003374861614256351,-0.37360178970917224,-0.043705917584131546,0.045076110144779746,0.0013701925606481999,24,149,medium,higher_in_label0(control)
CCL27,0.016521118905384984,0.0034228837511156734,-0.37304250559284113,-0.00104477167929,0.00073561839046575,-0.00030915328882425,24,149,medium,higher_in_label0(control)
DKK1,0.016521118905384984,0.0034228837511156734,-0.37304250559284113,-0.003039356273558419,0.00307095401305845,3.159773950003098e-05,24,149,medium,higher_in_label0(control)
GPRC6A,0.016692314571557815,0.003471527142545765,0.37248322147651014,0.00394616016114353,2.4609597860020104e-05,0.00397076975900355,24,149,medium,higher_in_label1(disease)
ATP6V1B1,0.016692314571557815,0.003471527142545765,0.37248322147651014,0.0005467820012978259,-1.3643299810625929e-05,0.0005331387014872,24,149,medium,higher_in_label1(disease)
AP1B1,0.016865225614723384,0.0035207988753704306,0.37192393736017904,0.013737063349378477,-0.0137409621410724,-3.898791693923032e-06,24,149,medium,higher_in_label1(disease)
IL22,0.016865225614723384,0.0035207988753704306,0.37192393736017904,0.001353592279090475,-0.000486402351693875,0.0008671899273966,24,149,medium,higher_in_label1(disease)
UBE2I,0.017072017483831997,0.003570706103563914,0.37136465324384793,0.09667590372216339,-0.0957680314076857,0.0009078723144777,24,149,medium,higher_in_label1(disease)
AP1M1,0.017281097603405886,0.003621256048701076,0.3708053691275168,0.007861389251177086,-0.007890372900564775,-2.8983649387688788e-05,24,149,medium,higher_in_label1(disease)
BLM,0.017426972855869145,0.003672456000408099,0.3702460850111857,0.01662079275573285,-0.01598963707117775,0.0006311556845551,24,149,medium,higher_in_label1(disease)
TLR5,0.017426972855869145,0.003672456000408099,-0.3702460850111857,-0.016871764224747354,0.016708927869593652,-0.0001628363551537,24,149,medium,higher_in_label0(control)
WNT6,0.017426972855869145,0.003672456000408099,-0.3702460850111857,-0.0019104558969701001,0.0003928057149108,-0.0015176501820593,24,149,medium,higher_in_label0(control)
GEMIN5,0.017640018588422724,0.003724313316813795,0.3696868008948546,0.0010010866068567,-0.0008441006726764,0.0001569859341803,24,149,medium,higher_in_label1(disease)
ADH4,0.017855412251778332,0.003776835425001257,-0.3691275167785235,-0.01165479696800115,0.0080251286693233,-0.0036296682986778498,24,149,medium,higher_in_label0(control)
FOXM1,0.01800611422556588,0.003830029821460146,-0.3685682326621924,-0.012985119336806225,0.011723488117854026,-0.0012616312189522,24,149,medium,higher_in_label0(control)
HSPA1A,0.01800611422556588,0.003830029821460146,-0.3685682326621924,-0.001539448260470125,0.000676668770610525,-0.0008627794898596,24,149,medium,higher_in_label0(control)
RPL12,0.01800611422556588,0.003830029821460146,-0.3685682326621924,-6.50139462304701e-06,3.7502675053036567e-06,-2.7511271177433534e-06,24,149,medium,higher_in_label0(control)
DNAJB1,0.018158326420321644,0.003883904072539199,0.3680089485458613,0.0007318826938654863,1.2823484172763633e-05,0.00074470617803825,24,149,medium,higher_in_label1(disease)
GABRQ,0.018158326420321644,0.003883904072539199,0.3680089485458613,0.00010966790023449417,-3.082214021694163e-06,0.00010658568621280001,24,149,medium,higher_in_label1(disease)
PTGER1,0.018158326420321644,0.003883904072539199,-0.3680089485458613,-0.0030195386956664567,0.00303856928953495,1.9030593868493186e-05,24,149,medium,higher_in_label0(control)
PAK4,0.018568978832328505,0.00399372275596647,0.3668903803131991,0.0101555179204555,-0.0079438412591784,0.0022116766612771,24,149,medium,higher_in_label1(disease)
DOCK3,0.018568978832328505,0.00399372275596647,0.3668903803131991,0.0028779534760324,0.00046525534666850004,0.0033432088227009,24,149,medium,higher_in_label1(disease)
OFD1,0.018568978832328505,0.00399372275596647,-0.3668903803131991,-0.0014643740467624677,0.0014307014420225001,-3.3672604739967486e-05,24,149,medium,higher_in_label0(control)
DRD5,0.019057691515541597,0.004106353420475814,0.3657718120805369,0.0011174419232597998,9.95098152937001e-05,0.0012169517385535,24,149,medium,higher_in_label1(disease)
ADRA1B,0.019253511954139928,0.004163742916680616,0.3652125279642058,0.0033715720017061753,-0.002854057689198875,0.0005175143125073,24,149,medium,higher_in_label1(disease)
RDH11,0.019253511954139928,0.004163742916680616,-0.3652125279642058,-0.013162229959034428,0.0130726511802006,-8.957877883382756e-05,24,149,medium,higher_in_label0(control)
USP21,0.019686605587408552,0.0042807102125738405,-0.36409395973154357,-0.0159232274661636,0.0165992717258763,0.0006760442597127,24,149,medium,higher_in_label0(control)
SMAD7,0.019686605587408552,0.0042807102125738405,0.36409395973154357,0.017115734903816824,-0.012157285929728824,0.004958448974088,24,149,medium,higher_in_label1(disease)
ST6GAL1,0.019686605587408552,0.0042807102125738405,0.36409395973154357,0.006732838486008401,-0.006127667271884501,0.0006051712141239,24,149,medium,higher_in_label1(disease)
KSR2,0.019852582848790205,0.004340304221874418,-0.3635346756152126,-0.002465188657185,0.0017994792940738999,-0.0006657093631111,24,149,medium,higher_in_label0(control)
IFT52,0.019852582848790205,0.004340304221874418,-0.3635346756152126,-0.008220053858953342,0.008194219195425274,-2.5834663528068445e-05,24,149,medium,higher_in_label0(control)
ENTPD1,0.019852582848790205,0.004340304221874418,0.36353467561521247,0.0007182877245962568,-0.0001035606309075567,0.0006147270936887,24,149,medium,higher_in_label1(disease)
DGKK,0.020371323856186577,0.004461754041114266,-0.36241610738255037,-0.0002300247493044219,-6.93143921267781e-05,-0.0002993391414312,24,149,medium,higher_in_label0(control)
CYP26B1,0.020616671880270214,0.004523626505694648,0.36185682326621915,0.019672653666650018,-0.019672462044481254,1.9162216876582826e-07,24,149,medium,higher_in_label1(disease)
SMN1,0.020864670459685503,0.004586275235218953,0.36129753914988805,0.00022463212315261763,-0.000213968158008575,1.0663965144042627e-05,24,149,medium,higher_in_label1(disease)
CTBP1,0.0210775705923179,0.004649708745503436,0.36073825503355694,0.017391249497341527,-0.019092193184471026,-0.0017009436871295,24,149,medium,higher_in_label1(disease)
ATP6V0E2,0.0210775705923179,0.004649708745503436,0.36073825503355694,0.0005521252731643309,-0.000458186579115325,9.393869404900583e-05,24,149,medium,higher_in_label1(disease)
NRG1,0.02125464925768977,0.004713935628579973,0.36017897091722606,0.03425487986713723,-0.03393546408213073,0.0003194157850065,24,149,medium,higher_in_label1(disease)
SHB,0.02125464925768977,0.004713935628579973,0.36017897091722606,0.0145017903768654,-0.015283228316324851,-0.00078143793945945,24,149,medium,higher_in_label1(disease)
NRP1,0.02125464925768977,0.004713935628579973,-0.36017897091722595,-0.00315091868021685,0.00379996646964265,0.0006490477894258,24,149,medium,higher_in_label0(control)
CUL1,0.0215095846850476,0.004778964553149881,-0.35961968680089484,-0.10712615404959505,0.10085972545181815,-0.0062664285977769,24,149,medium,higher_in_label0(control)
TGFB1,0.021690342769619758,0.004844804265037405,0.35906040268456385,0.057264364877084174,-0.06300215813596997,-0.0057377932588858,24,149,medium,higher_in_label1(disease)
DLGAP5,0.021690342769619758,0.004844804265037405,0.35906040268456385,0.00335649535101325,-0.00295711865114615,0.0003993766998671,24,149,medium,higher_in_label1(disease)
TAS2R40,0.021690342769619758,0.004844804265037405,-0.35906040268456374,-0.004077419464803989,-2.9434038384710385e-05,-0.0041068535031887,24,149,medium,higher_in_label0(control)
VPS37D,0.021872844870100168,0.004911463587642856,0.35850111856823275,0.014505607483525152,-0.014489015178698352,1.659230482679993e-05,24,149,medium,higher_in_label1(disease)
RHOBTB2,0.021872844870100168,0.004911463587642856,0.35850111856823275,0.00852192785592723,-0.008565878755432799,-4.395089950556767e-05,24,149,medium,higher_in_label1(disease)
PCK1,0.021872844870100168,0.004911463587642856,-0.35850111856823264,-0.00010097166532575214,3.540577759416967e-05,-6.556588773158247e-05,24,149,medium,higher_in_label0(control)
MGAT1,0.022398947955319545,0.005047276749205785,-0.3573825503355704,-0.018671317918539248,0.019041626425045748,0.0003703085065065,24,149,medium,higher_in_label0(control)
MUC13,0.022398947955319545,0.005047276749205785,-0.3573825503355704,-0.019880170309172173,0.021779763251565123,0.00189959294239295,24,149,medium,higher_in_label0(control)
HMGA1,0.022626668098793882,0.00511644862691748,0.35682326621923943,0.025582238058581203,-0.0274246742207025,-0.0018424361621213,24,149,medium,higher_in_label1(disease)
PSMD11,0.022626668098793882,0.00511644862691748,0.35682326621923943,0.07390122421613944,-0.08475147949561014,-0.0108502552794707,24,149,medium,higher_in_label1(disease)
NUP50,0.02285657508693025,0.005186476193758838,-0.3562639821029083,-0.0706307363990081,0.082941463686604,0.0123107272875959,24,149,medium,higher_in_label0(control)
FGA,0.02285657508693025,0.005186476193758838,-0.3562639821029083,-0.01783453391675105,0.00886818368103115,-0.0089663502357199,24,149,medium,higher_in_label0(control)
PRICKLE1,0.023128771187828075,0.005257368667793596,0.3557046979865772,0.0024684700634464503,-0.00014419154572015,0.0023242785177263,24,149,medium,higher_in_label1(disease)
KHDRBS1,0.024661049874571662,0.005625132923244839,0.3529082774049217,0.0254667371102768,-0.025263565184653503,0.0002031719256233,24,149,medium,higher_in_label1(disease)
ICOS,0.024661049874571662,0.005625132923244839,0.3529082774049217,0.013315302984260051,-0.01375945160949225,-0.00044414862523220006,24,149,medium,higher_in_label1(disease)
ADRB1,0.02495229776891204,0.005701412947198134,-0.3523489932885906,-0.00159127877307266,0.00163218944117185,4.091066809919013e-05,24,149,medium,higher_in_label0(control)
P2RY6,0.025116697999692,0.005778624677908617,-0.3517897091722595,-0.0006709927615698,0.00038507381712465,-0.00028591894444515,24,149,medium,higher_in_label0(control)
PGF,0.025116697999692,0.005778624677908617,0.3517897091722595,0.00172775956553655,-0.00215198314342505,-0.0004242235778885,24,149,medium,higher_in_label1(disease)
RDH5,0.025116697999692,0.005778624677908617,-0.3517897091722595,-0.006506168692668325,0.004961422120840525,-0.0015447465718278,24,149,medium,higher_in_label0(control)
RIPK2,0.025116697999692,0.005778624677908617,-0.3517897091722595,-0.00254039045149505,0.00199291797785185,-0.0005474724736432,24,149,medium,higher_in_label0(control)
E2F4,0.02523992418753483,0.00585677798826775,0.3512304250559284,0.01587582468673475,-0.017325389349135148,-0.0014495646624004001,24,149,medium,higher_in_label1(disease)
FOXO1,0.02523992418753483,0.00585677798826775,0.3512304250559284,0.007793458619010625,-0.002256241792650175,0.00553721682636045,24,149,medium,higher_in_label1(disease)
MAG,0.02523992418753483,0.00585677798826775,-0.3512304250559284,-0.0010483704985623159,0.00010329002583501586,-0.0009450804727273001,24,149,medium,higher_in_label0(control)
ATRX,0.02523992418753483,0.00585677798826775,0.3512304250559284,0.00014306039150405387,-0.0001469448741001507,-3.884482596096822e-06,24,149,medium,higher_in_label1(disease)
MTMR4,0.02523992418753483,0.00585677798826775,0.3512304250559284,0.00369154760887235,-0.00276538237296485,0.0009261652359075,24,149,medium,higher_in_label1(disease)
TMED2,0.025494113735517097,0.005935882835025686,-0.3506711409395973,-0.0038341661454106,0.0033680501874161,-0.0004661159579945,24,149,medium,higher_in_label0(control)
IFNA21,0.025494113735517097,0.005935882835025686,-0.3506711409395973,-0.00667993405423595,-0.0001459238571898,-0.00682585791142575,24,149,medium,higher_in_label0(control)
CFL1,0.025707277273014844,0.006015949259233545,-0.3501118568232662,-0.000562194752474429,0.0005626722993405751,4.775468661460044e-07,24,149,medium,higher_in_label0(control)
TAS2R50,0.025707277273014844,0.006015949259233545,-0.3501118568232662,-0.00018467697767639646,1.6697065610964627e-06,-0.0001830072711153,24,149,medium,higher_in_label0(control)
CD3G,0.025707277273014844,0.006015949259233545,-0.3501118568232662,-0.006709746839680149,0.0020943094300039,-0.0046154374096762495,24,149,medium,higher_in_label0(control)
CYP26A1,0.026009707134441704,0.0060969873866844404,0.34955257270693507,0.028130717689299825,-0.029936101379593124,-0.0018053836902933,24,149,medium,higher_in_label1(disease)
IQGAP3,0.02666883675838393,0.006262019680836006,0.34843400447427286,0.0461812790286715,-0.04033962028783475,0.005841658740836749,24,149,medium,higher_in_label1(disease)
HRH1,0.026891056004807082,0.00634603452678557,-0.34787472035794187,-0.00023958638992943343,0.0002102382227322,-2.934816719723344e-05,24,149,medium,higher_in_label0(control)
NFE2L2,0.026891056004807082,0.00634603452678557,-0.34787472035794187,-0.0008666131099963499,0.00061464669983415,-0.0002519664101622,24,149,medium,higher_in_label0(control)
DNAJC3,0.026891056004807082,0.00634603452678557,-0.34787472035794187,-0.0018974361932305498,0.00212943449473515,0.0002319983015046,24,149,medium,higher_in_label0(control)
SEC11C,0.027160520351957755,0.006431062435349113,-0.34731543624161076,-0.013844777931425226,0.013217141983470276,-0.0006276359479549503,24,149,medium,higher_in_label0(control)
P2RY14,0.027160520351957755,0.006431062435349113,-0.34731543624161076,-0.00030664048739939857,0.0003796818433143,7.304135591490141e-05,24,149,medium,higher_in_label0(control)
PTPN12,0.027478147722517186,0.006517113962601747,-0.34675615212527966,-0.01346055874419515,0.011981255546142,-0.0014793031980531498,24,149,medium,higher_in_label0(control)
CALCR,0.028123325994956597,0.0066923305347114555,-0.34563758389261745,-0.0026327950738303,0.0021415232904258,-0.0004912717834045,24,149,medium,higher_in_label0(control)
VPS33B,0.028123325994956597,0.0066923305347114555,0.34563758389261734,0.01045537000735915,-0.01198334917934205,-0.0015279791719829,24,149,medium,higher_in_label1(disease)
FRS3,0.028357036976976956,0.006781517130247844,-0.34507829977628635,-0.02245678818980865,-0.00298925505920165,-0.0254460432490103,24,149,medium,higher_in_label0(control)
LTBP2,0.028357036976976956,0.006781517130247844,-0.34507829977628635,-0.023994617902504282,0.0243169703017182,0.00032235239921391744,24,149,medium,higher_in_label0(control)
BAG4,0.028357036976976956,0.006781517130247844,-0.34507829977628635,-0.0032550615675408503,0.0035951126796316003,0.00034005111209075,24,149,medium,higher_in_label0(control)
BTK,0.028639911697223377,0.006871770446689745,0.34451901565995535,0.0112391443455005,-0.011340199993387999,-0.0001010556478875,24,149,medium,higher_in_label1(disease)
RAB9A,0.028639911697223377,0.006871770446689745,0.34451901565995535,0.00613431937399355,0.00057193833491015,0.0067062577089037,24,149,medium,higher_in_label1(disease)
CD163,0.028878067354169753,0.006963101481214569,0.34395973154362425,0.0005726505094532317,-0.0005509400075569501,2.1710501896281643e-05,24,149,medium,higher_in_label1(disease)
RBCK1,0.028878067354169753,0.006963101481214569,-0.34395973154362414,-0.0185787970213765,0.0190162893944976,0.0004374923731211,24,149,medium,higher_in_label0(control)
LYN,0.028878067354169753,0.006963101481214569,-0.34395973154362414,-0.031522169184548476,0.036902615534725576,0.0053804463501771,24,149,medium,higher_in_label0(control)
SLC40A1,0.029552480019044317,0.007149041141150027,0.34284116331096204,0.002909981708222625,-0.001360279358843725,0.0015497023493789,24,149,medium,higher_in_label1(disease)
LRIG1,0.029552480019044317,0.007149041141150027,-0.3428411633109619,-0.0012716737012968499,0.0011533179300800998,-0.00011835577121675,24,149,medium,higher_in_label0(control)
VEGFB,0.02979783340976561,0.007243672210108767,0.34228187919463093,0.0007138297829378452,-0.0007538868871842,-4.0057104246354705e-05,24,149,medium,higher_in_label1(disease)
PSMC5,0.02979783340976561,0.007243672210108767,-0.3422818791946308,-0.039398856477336826,0.026830381801318026,-0.0125684746760188,24,149,medium,higher_in_label0(control)
CANX,0.02979783340976561,0.007243672210108767,-0.3422818791946308,-0.0204772701427695,0.0207423287031324,0.0002650585603629,24,149,medium,higher_in_label0(control)
ADAP1,0.030094021347585376,0.007339425885085936,0.34172259507829983,0.0059538564862076,-0.0064504340929527,-0.0004965776067451,24,149,medium,higher_in_label1(disease)
UGT1A3,0.030094021347585376,0.007339425885085936,-0.34172259507829983,-0.00045704261650545905,0.0004661676274165,9.125010911040954e-06,24,149,medium,higher_in_label0(control)
ANO4,0.030645321262564286,0.007534346940243706,0.3406040268456376,0.007581422869041425,-0.007846246757683474,-0.00026482388864205,24,149,medium,higher_in_label1(disease)
PLCG1,0.030645321262564286,0.007534346940243706,-0.3406040268456376,-0.03497870737090455,0.04181253091740135,0.0068338235464968,24,149,medium,higher_in_label0(control)
PPP2R5B,0.030645321262564286,0.007534346940243706,-0.3406040268456376,-0.0091985752534998,0.0064674381594807,-0.0027311370940191,24,149,medium,higher_in_label0(control)
PRKAB2,0.030645321262564286,0.007534346940243706,-0.3406040268456376,-0.00791087965616005,0.00803016322643975,0.00011928357027969996,24,149,medium,higher_in_label0(control)
USP2,0.030645321262564286,0.007534346940243706,0.3406040268456376,0.012132529035526808,-0.01207598540962555,5.65436259012584e-05,24,149,medium,higher_in_label1(disease)
TOPBP1,0.030949414413222492,0.007633537493395445,-0.3400447427293065,-0.011702678175440476,0.013835330324695076,0.0021326521492546,24,149,medium,higher_in_label0(control)
MAPKAPK2,0.030949414413222492,0.007633537493395445,0.3400447427293065,0.00695012904805985,-0.00168860724562875,0.0052615218024311,24,149,medium,higher_in_label1(disease)
POLR2E,0.03130622203882209,0.0077338969993301625,-0.3394854586129754,-0.0333448957801142,0.0261783154449415,-0.0071665803351727,24,149,medium,higher_in_label0(control)
CTNNB1,0.03166666356749252,0.007835437275776564,-0.3389261744966443,-0.03395064865646964,0.047922508611098646,0.013971859954629,24,149,medium,higher_in_label0(control)
PTGES3,0.03245016140447438,0.008042107877667685,-0.3378076062639821,-0.00279020214802335,-7.329656018155023e-05,-0.0028634987082049,24,149,medium,higher_in_label0(control)
PDHB,0.03363088754739806,0.008361270384712226,-0.3361297539149888,-0.0015709176860268,0.0007185749919026,-0.0008523426941242,24,149,medium,higher_in_label0(control)
MCCC1,0.03363088754739806,0.008361270384712226,-0.3361297539149888,-0.002209471382406425,0.000185712692796125,-0.0020237586896103,24,149,medium,higher_in_label0(control)
GLP1R,0.03396100762582239,0.008470148705414265,-0.3355704697986577,-0.001016138756732151,0.00010132638206720117,-0.00091481237466495,24,149,medium,higher_in_label0(control)
NUP88,0.03396100762582239,0.008470148705414265,-0.3355704697986577,-0.013040672232264999,0.0040650995285061,-0.0089755727037589,24,149,medium,higher_in_label0(control)
ATP1B1,0.03424009897798245,0.008580293153519674,-0.3350111856823266,-0.00086420682104945,0.00033857377824295,-0.0005256330428065,24,149,medium,higher_in_label0(control)
